iteration,all_current_accepted_likelihoods
1,-1343.0266465602722
2,-1324.1059807662493
3,-1297.6784040695538
4,-1282.2429368880958
5,-1282.2429368880958
6,-1282.2429368880958
7,-1282.2429368880958
8,-1282.2429368880958
9,-1282.2429368880958
10,-1282.2429368880958
11,-1282.2429368880958
12,-1282.2429368880958
13,-1282.2429368880958
14,-1282.2429368880958
15,-1282.2429368880958
16,-1282.2429368880958
17,-1282.2429368880958
18,-1282.2429368880958
19,-1275.7350647953522
20,-1275.7350647953522
21,-1275.7350647953522
22,-1275.7350647953522
23,-1267.334495406159
24,-1262.8812905382565
25,-1262.8812905382565
26,-1262.8812905382565
27,-1262.8812905382565
28,-1262.8812905382565
29,-1262.8812905382565
30,-1262.8812905382565
31,-1262.8812905382565
32,-1262.8812905382565
33,-1262.8812905382565
34,-1262.8812905382565
35,-1262.8812905382565
36,-1262.8812905382565
37,-1262.8812905382565
38,-1262.8812905382565
39,-1262.8812905382565
40,-1262.8812905382565
41,-1262.8812905382565
42,-1262.8812905382565
43,-1262.8812905382565
44,-1262.8812905382565
45,-1262.8812905382565
46,-1262.8812905382565
47,-1262.8812905382565
48,-1263.5337147271555
49,-1262.958675517909
50,-1263.098921137488
51,-1263.098921137488
52,-1263.098921137488
53,-1263.098921137488
54,-1263.098921137488
55,-1263.098921137488
56,-1263.521087590743
57,-1264.525127964318
58,-1263.455723992755
59,-1263.055199548294
60,-1263.055199548294
61,-1263.055199548294
62,-1263.055199548294
63,-1263.055199548294
64,-1263.055199548294
65,-1263.055199548294
66,-1263.055199548294
67,-1263.055199548294
68,-1263.055199548294
69,-1263.055199548294
70,-1263.055199548294
71,-1263.055199548294
72,-1263.055199548294
73,-1263.055199548294
74,-1263.055199548294
75,-1263.055199548294
76,-1263.055199548294
77,-1263.055199548294
78,-1263.055199548294
79,-1263.055199548294
80,-1263.055199548294
81,-1263.055199548294
82,-1263.055199548294
83,-1263.055199548294
84,-1263.055199548294
85,-1263.055199548294
86,-1263.055199548294
87,-1263.055199548294
88,-1263.055199548294
89,-1263.055199548294
90,-1263.055199548294
91,-1263.055199548294
92,-1263.055199548294
93,-1263.055199548294
94,-1263.055199548294
95,-1263.055199548294
96,-1263.055199548294
97,-1263.055199548294
98,-1263.055199548294
99,-1263.055199548294
100,-1263.055199548294
101,-1263.055199548294
102,-1263.055199548294
103,-1263.055199548294
104,-1263.055199548294
105,-1263.055199548294
106,-1263.055199548294
107,-1263.055199548294
108,-1263.055199548294
109,-1262.9949481713857
110,-1263.4445347034693
111,-1263.4445347034693
112,-1263.4445347034693
113,-1263.4445347034693
114,-1263.4445347034693
115,-1263.4445347034693
116,-1263.4445347034693
117,-1263.4445347034693
118,-1263.4411408814676
119,-1264.6580545871125
120,-1264.2246669253705
121,-1264.2246669253705
122,-1264.2246669253705
123,-1264.2246669253705
124,-1264.2246669253705
125,-1264.2246669253705
126,-1264.2246669253705
127,-1264.2246669253705
128,-1264.2246669253705
129,-1264.2246669253705
130,-1264.2246669253705
131,-1264.2246669253705
132,-1264.2246669253705
133,-1264.2246669253705
134,-1264.2246669253705
135,-1264.2246669253705
136,-1264.2246669253705
137,-1264.2246669253705
138,-1264.2246669253705
139,-1264.2246669253705
140,-1264.2246669253705
141,-1264.2246669253705
142,-1264.2246669253705
143,-1264.2246669253705
144,-1264.2246669253705
145,-1262.8046731116074
146,-1262.9795379435172
147,-1262.9795379435172
148,-1262.9795379435172
149,-1262.9795379435172
150,-1262.9795379435172
151,-1262.9795379435172
152,-1262.9795379435172
153,-1262.9795379435172
154,-1262.9795379435172
155,-1264.0723296571196
156,-1264.0723296571196
157,-1264.0723296571196
158,-1264.0723296571196
159,-1264.0723296571196
160,-1264.0723296571196
161,-1264.0723296571196
162,-1264.0723296571196
163,-1264.0723296571196
164,-1264.0723296571196
165,-1264.0723296571196
166,-1264.0723296571196
167,-1264.0723296571196
168,-1264.0723296571196
169,-1264.0723296571196
170,-1264.0723296571196
171,-1264.0723296571196
172,-1264.0723296571196
173,-1264.0723296571196
174,-1264.0723296571196
175,-1263.979302891952
176,-1263.979302891952
177,-1263.979302891952
178,-1263.979302891952
179,-1263.979302891952
180,-1263.979302891952
181,-1263.979302891952
182,-1263.979302891952
183,-1263.979302891952
184,-1263.979302891952
185,-1263.979302891952
186,-1263.979302891952
187,-1263.979302891952
188,-1263.979302891952
189,-1263.979302891952
190,-1263.979302891952
191,-1263.979302891952
192,-1263.979302891952
193,-1263.979302891952
194,-1263.979302891952
195,-1263.979302891952
196,-1265.3122392737666
197,-1265.944140708074
198,-1263.7308977490513
199,-1263.7308977490513
200,-1263.7308977490513
201,-1263.7308977490513
202,-1263.7308977490513
203,-1263.7308977490513
204,-1263.7308977490513
205,-1263.7308977490513
206,-1263.7308977490513
207,-1263.7308977490513
208,-1263.7308977490513
209,-1263.7308977490513
210,-1263.7308977490513
211,-1263.7308977490513
212,-1263.7308977490513
213,-1263.7308977490513
214,-1263.7308977490513
215,-1263.7308977490513
216,-1263.674415887609
217,-1263.6605921145135
218,-1263.919845184947
219,-1263.5476910052312
220,-1263.5476910052312
221,-1263.5476910052312
222,-1263.5476910052312
223,-1263.5476910052312
224,-1263.5476910052312
225,-1263.5476910052312
226,-1263.5476910052312
227,-1263.5476910052312
228,-1263.5476910052312
229,-1263.1681852230454
230,-1263.1681852230454
231,-1263.1681852230454
232,-1263.1681852230454
233,-1263.1681852230454
234,-1263.1681852230454
235,-1263.1681852230454
236,-1263.1681852230454
237,-1263.1681852230454
238,-1264.473918491481
239,-1264.239371791085
240,-1264.239371791085
241,-1264.239371791085
242,-1264.239371791085
243,-1264.239371791085
244,-1264.239371791085
245,-1264.239371791085
246,-1264.239371791085
247,-1264.239371791085
248,-1264.239371791085
249,-1264.239371791085
250,-1264.239371791085
251,-1264.239371791085
252,-1264.239371791085
253,-1264.239371791085
254,-1264.239371791085
255,-1264.239371791085
256,-1264.239371791085
257,-1264.239371791085
258,-1264.239371791085
259,-1264.239371791085
260,-1264.239371791085
261,-1264.239371791085
262,-1264.239371791085
263,-1264.239371791085
264,-1264.239371791085
265,-1264.239371791085
266,-1264.239371791085
267,-1264.239371791085
268,-1264.239371791085
269,-1264.239371791085
270,-1264.239371791085
271,-1264.239371791085
272,-1264.239371791085
273,-1264.239371791085
274,-1264.239371791085
275,-1264.239371791085
276,-1264.239371791085
277,-1264.239371791085
278,-1264.239371791085
279,-1264.239371791085
280,-1264.239371791085
281,-1264.239371791085
282,-1264.239371791085
283,-1264.239371791085
284,-1264.239371791085
285,-1264.239371791085
286,-1264.239371791085
287,-1264.239371791085
288,-1264.239371791085
289,-1264.239371791085
290,-1264.239371791085
291,-1264.239371791085
292,-1264.239371791085
293,-1264.239371791085
294,-1264.239371791085
295,-1264.239371791085
296,-1264.239371791085
297,-1264.239371791085
298,-1264.239371791085
299,-1264.239371791085
300,-1264.239371791085
301,-1264.239371791085
302,-1264.239371791085
303,-1264.239371791085
304,-1264.239371791085
305,-1264.5748631236218
306,-1263.4512555554102
307,-1263.6619666442039
308,-1263.6619666442039
309,-1263.6619666442039
310,-1263.5691464266893
311,-1264.1852323770588
312,-1264.1852323770588
313,-1264.1852323770588
314,-1264.1852323770588
315,-1264.1852323770588
316,-1264.1852323770588
317,-1264.1852323770588
318,-1267.9271384185379
319,-1264.360207686719
320,-1263.5618598179108
321,-1263.5618598179108
322,-1263.5618598179108
323,-1263.5618598179108
324,-1263.5618598179108
325,-1263.5618598179108
326,-1263.5618598179108
327,-1263.5618598179108
328,-1263.5618598179108
329,-1263.5618598179108
330,-1263.5618598179108
331,-1263.5618598179108
332,-1263.5618598179108
333,-1263.5618598179108
334,-1264.6708587947833
335,-1264.6708587947833
336,-1264.6708587947833
337,-1264.6708587947833
338,-1264.6708587947833
339,-1264.6708587947833
340,-1264.6708587947833
341,-1264.4830336495077
342,-1263.8308339239243
343,-1263.8308339239243
344,-1263.8308339239243
345,-1263.8308339239243
346,-1263.8308339239243
347,-1263.8308339239243
348,-1263.8308339239243
349,-1263.8308339239243
350,-1263.8308339239243
351,-1263.8308339239243
352,-1263.8308339239243
353,-1263.8308339239243
354,-1263.8308339239243
355,-1263.8308339239243
356,-1263.8308339239243
357,-1264.7843038541162
358,-1263.1981487511061
359,-1263.1981487511061
360,-1263.1981487511061
361,-1263.1981487511061
362,-1263.1981487511061
363,-1263.604106305788
364,-1263.604106305788
365,-1263.604106305788
366,-1263.604106305788
367,-1263.604106305788
368,-1263.604106305788
369,-1263.604106305788
370,-1263.604106305788
371,-1263.604106305788
372,-1263.604106305788
373,-1263.604106305788
374,-1263.604106305788
375,-1263.604106305788
376,-1263.604106305788
377,-1263.604106305788
378,-1263.604106305788
379,-1263.604106305788
380,-1263.604106305788
381,-1263.604106305788
382,-1263.604106305788
383,-1263.604106305788
384,-1263.604106305788
385,-1263.604106305788
386,-1263.604106305788
387,-1263.604106305788
388,-1263.604106305788
389,-1263.604106305788
390,-1263.604106305788
391,-1263.604106305788
392,-1263.604106305788
393,-1263.604106305788
394,-1263.604106305788
395,-1263.604106305788
396,-1264.84291373422
397,-1264.84291373422
398,-1264.84291373422
399,-1265.9026652700406
400,-1264.089825267882
401,-1264.089825267882
402,-1264.089825267882
403,-1264.089825267882
404,-1264.089825267882
405,-1264.089825267882
406,-1264.089825267882
407,-1264.3963241992003
408,-1264.557946241916
409,-1262.7748870964354
410,-1262.7748870964354
411,-1262.7748870964354
412,-1262.7748870964354
413,-1262.7748870964354
414,-1262.7748870964354
415,-1262.7748870964354
416,-1262.7748870964354
417,-1262.7748870964354
418,-1262.7748870964354
419,-1262.7748870964354
420,-1263.1474207018398
421,-1263.1474207018398
422,-1263.1474207018398
423,-1263.1474207018398
424,-1263.1474207018398
425,-1263.1474207018398
426,-1263.1474207018398
427,-1263.1474207018398
428,-1263.1474207018398
429,-1263.1474207018398
430,-1263.1474207018398
431,-1263.1474207018398
432,-1263.1474207018398
433,-1263.1474207018398
434,-1263.1474207018398
435,-1263.1474207018398
436,-1263.1474207018398
437,-1263.1474207018398
438,-1263.1474207018398
439,-1263.1474207018398
440,-1263.1474207018398
441,-1263.1474207018398
442,-1263.1474207018398
443,-1263.1474207018398
444,-1264.9822515330195
445,-1262.9954982923568
446,-1261.6228824200546
447,-1261.6228824200546
448,-1261.6228824200546
449,-1261.6228824200546
450,-1261.6228824200546
451,-1261.6228824200546
452,-1261.6228824200546
453,-1261.6228824200546
454,-1261.6228824200546
455,-1261.6228824200546
456,-1261.6228824200546
457,-1261.6228824200546
458,-1261.6228824200546
459,-1261.6228824200546
460,-1261.6228824200546
461,-1261.6228824200546
462,-1261.6228824200546
463,-1261.6228824200546
464,-1261.6228824200546
465,-1261.6228824200546
466,-1261.6228824200546
467,-1261.6228824200546
468,-1261.6228824200546
469,-1261.6228824200546
470,-1261.6228824200546
471,-1261.6228824200546
472,-1261.6228824200546
473,-1261.6228824200546
474,-1261.6228824200546
475,-1261.6228824200546
476,-1261.6228824200546
477,-1261.6228824200546
478,-1261.6228824200546
479,-1261.6228824200546
480,-1261.6228824200546
481,-1261.6228824200546
482,-1261.6228824200546
483,-1261.6228824200546
484,-1261.6228824200546
485,-1261.6228824200546
486,-1261.6228824200546
487,-1261.6228824200546
488,-1263.5800813876835
489,-1262.5841135562684
490,-1261.37326609475
491,-1263.223530570868
492,-1263.0941329489422
493,-1263.0941329489422
494,-1263.0941329489422
495,-1263.0941329489422
496,-1263.0941329489422
497,-1263.0941329489422
498,-1263.0941329489422
499,-1263.0941329489422
500,-1263.0941329489422
501,-1263.0941329489422
502,-1263.0941329489422
503,-1263.0941329489422
504,-1263.0941329489422
505,-1263.0941329489422
506,-1263.0941329489422
507,-1263.0941329489422
508,-1263.0941329489422
509,-1263.0941329489422
510,-1263.0941329489422
511,-1263.0941329489422
512,-1263.0941329489422
513,-1263.0941329489422
514,-1263.0941329489422
515,-1263.0941329489422
516,-1263.0941329489422
517,-1263.0941329489422
518,-1263.0941329489422
519,-1263.0941329489422
520,-1263.0941329489422
521,-1263.0941329489422
522,-1263.0941329489422
523,-1263.0941329489422
524,-1263.0941329489422
525,-1263.0941329489422
526,-1263.0941329489422
527,-1263.0941329489422
528,-1263.0941329489422
529,-1264.5473677003647
530,-1264.5473677003647
531,-1264.5473677003647
532,-1264.5473677003647
533,-1264.5473677003647
534,-1264.5473677003647
535,-1264.5473677003647
536,-1264.5473677003647
537,-1263.1933001904777
538,-1261.5064351663782
539,-1261.5064351663782
540,-1261.5064351663782
541,-1261.5064351663782
542,-1261.5064351663782
543,-1261.5064351663782
544,-1261.5064351663782
545,-1261.5064351663782
546,-1261.5064351663782
547,-1261.5064351663782
548,-1261.5064351663782
549,-1262.439752158592
550,-1262.439752158592
551,-1262.439752158592
552,-1262.439752158592
553,-1262.7998224208593
554,-1262.7998224208593
555,-1262.7998224208593
556,-1262.7998224208593
557,-1262.7998224208593
558,-1262.7998224208593
559,-1262.7998224208593
560,-1262.7998224208593
561,-1262.7998224208593
562,-1262.7998224208593
563,-1262.7998224208593
564,-1262.7998224208593
565,-1262.7998224208593
566,-1262.7998224208593
567,-1262.7998224208593
568,-1262.7998224208593
569,-1262.7998224208593
570,-1262.7998224208593
571,-1262.7998224208593
572,-1262.7998224208593
573,-1262.7998224208593
574,-1262.7998224208593
575,-1262.7998224208593
576,-1262.7998224208593
577,-1262.7998224208593
578,-1263.3185675743025
579,-1261.6159858522828
580,-1261.6159858522828
581,-1261.6159858522828
582,-1261.6159858522828
583,-1261.6159858522828
584,-1261.6159858522828
585,-1261.6159858522828
586,-1261.6159858522828
587,-1261.6159858522828
588,-1261.6159858522828
589,-1261.6159858522828
590,-1261.6159858522828
591,-1261.6159858522828
592,-1261.6159858522828
593,-1261.6159858522828
594,-1261.6159858522828
595,-1261.6159858522828
596,-1261.6159858522828
597,-1261.6159858522828
598,-1261.6159858522828
599,-1261.6159858522828
600,-1261.6159858522828
601,-1261.6159858522828
602,-1261.6159858522828
603,-1261.6159858522828
