iteration,all_current_best_likelihoods
1248,-547.9813026775211
1249,-547.9813026775211
1250,-547.9813026775211
1251,-547.9813026775211
1252,-547.9813026775211
1253,-547.9813026775211
1254,-547.9813026775211
1255,-547.9813026775211
1256,-547.9813026775211
1257,-547.9813026775211
1258,-548.5444815287578
1259,-548.5444815287578
1260,-547.9813026775211
1261,-547.9813026775211
1262,-547.9813026775211
1263,-547.9813026775211
1264,-547.9813026775211
1265,-547.9813026775211
1266,-547.9813026775211
1267,-547.9813026775211
1268,-547.9813026775211
1269,-547.9813026775211
1270,-547.9813026775211
1271,-547.9813026775211
1272,-547.9813026775211
1273,-547.9813026775211
1274,-547.9813026775211
1275,-547.9813026775211
1276,-547.9813026775211
1277,-547.9813026775211
1278,-547.9813026775211
1279,-547.9813026775211
1280,-551.6889625467471
1281,-551.6889625467471
1282,-551.6889625467471
1283,-551.6889625467471
1284,-551.6889625467471
1285,-551.6889625467471
1286,-551.6889625467471
1287,-551.6889625467471
1288,-551.6889625467471
1289,-551.6889625467471
1290,-551.6889625467471
1291,-551.6889625467471
1292,-551.6889625467471
1293,-551.6889625467471
1294,-547.9813026775211
1295,-547.9813026775211
1296,-547.9813026775211
1297,-547.9813026775211
1298,-547.9813026775211
1299,-547.9813026775211
1300,-547.9813026775211
1301,-547.9813026775211
1302,-547.9813026775211
1303,-547.9813026775211
1304,-547.9813026775211
1305,-547.9813026775211
1306,-547.9813026775211
1307,-547.9813026775211
1308,-547.9813026775211
1309,-547.9813026775211
1310,-547.9813026775211
1311,-547.9813026775211
1312,-547.9813026775211
1313,-547.9813026775211
1314,-547.9813026775211
1315,-547.9813026775211
1316,-547.9813026775211
1317,-547.9813026775211
1318,-547.9813026775211
1319,-547.9813026775211
1320,-547.9813026775211
1321,-548.5444815287578
1322,-548.5444815287578
1323,-548.5444815287578
1324,-548.5444815287578
1325,-548.5444815287578
1326,-548.5444815287578
1327,-548.5444815287578
1328,-547.9813026775211
1329,-547.9813026775211
1330,-547.9813026775211
1331,-547.9813026775211
1332,-547.9813026775211
1333,-547.9813026775211
1334,-547.9813026775211
1335,-547.9813026775211
1336,-547.9813026775211
1337,-548.5444815287578
1338,-548.5444815287578
1339,-548.5444815287578
1340,-548.5444815287578
1341,-548.5444815287578
1342,-548.5444815287578
1343,-548.5444815287578
1344,-548.5444815287578
1345,-547.9813026775211
1346,-548.5444815287578
1347,-548.5444815287578
1348,-548.5444815287578
1349,-548.5444815287578
1350,-548.5444815287578
1351,-548.5444815287578
1352,-548.5444815287578
1353,-548.5444815287578
1354,-548.5444815287578
1355,-548.5444815287578
1356,-548.5444815287578
1357,-548.5444815287578
1358,-548.5444815287578
1359,-548.5444815287578
1360,-548.5444815287578
1361,-548.5444815287578
1362,-548.5444815287578
1363,-548.5444815287578
1364,-548.5444815287578
1365,-548.5444815287578
1366,-547.9813026775211
1367,-547.9813026775211
1368,-547.9813026775211
1369,-548.5444815287578
1370,-548.5444815287578
1371,-548.5444815287578
1372,-547.9813026775211
1373,-547.9813026775211
1374,-547.9813026775211
1375,-547.9813026775211
1376,-547.9813026775211
1377,-547.9813026775211
1378,-547.9813026775211
1379,-547.9813026775211
1380,-547.9813026775211
1381,-547.9813026775211
1382,-547.9813026775211
1383,-547.9813026775211
1384,-547.9813026775211
1385,-547.9813026775211
1386,-547.9813026775211
1387,-547.9813026775211
1388,-551.6889625467471
1389,-551.6889625467471
1390,-551.6889625467471
1391,-551.6889625467471
1392,-547.9813026775211
1393,-547.9813026775211
1394,-547.9813026775211
1395,-547.9813026775211
1396,-547.9813026775211
1397,-547.9813026775211
1398,-547.9813026775211
1399,-547.9813026775211
1400,-547.9813026775211
1401,-547.9813026775211
1402,-547.9813026775211
1403,-548.5444815287578
1404,-548.5444815287578
1405,-548.5444815287578
1406,-548.5444815287578
1407,-548.5444815287578
1408,-548.5444815287578
1409,-548.5444815287578
1410,-548.5444815287578
1411,-548.5444815287578
1412,-548.5444815287578
1413,-548.5444815287578
1414,-548.5444815287578
1415,-548.5444815287578
1416,-548.5444815287578
1417,-548.5444815287578
1418,-548.5444815287578
1419,-548.5444815287578
1420,-548.5444815287578
1421,-548.5444815287578
1422,-548.5444815287578
1423,-548.5444815287578
1424,-547.9813026775211
1425,-547.9813026775211
1426,-548.5444815287578
1427,-548.5444815287578
1428,-548.5444815287578
1429,-548.5444815287578
1430,-548.5444815287578
1431,-548.5444815287578
1432,-548.5444815287578
1433,-548.5444815287578
1434,-548.5444815287578
1435,-548.5444815287578
1436,-548.5444815287578
1437,-548.5444815287578
1438,-548.5444815287578
1439,-548.5444815287578
1440,-548.5444815287578
1441,-548.5444815287578
1442,-548.5444815287578
1443,-548.5444815287578
1444,-548.5444815287578
1445,-548.5444815287578
1446,-548.5444815287578
1447,-548.5444815287578
1448,-548.5444815287578
1449,-548.5444815287578
1450,-548.5444815287578
1451,-547.9813026775211
1452,-547.9813026775211
1453,-547.9813026775211
1454,-547.9813026775211
1455,-547.9813026775211
1456,-547.9813026775211
1457,-547.9813026775211
1458,-547.9813026775211
1459,-547.9813026775211
1460,-547.9813026775211
1461,-548.5444815287578
1462,-548.5444815287578
1463,-548.5444815287578
1464,-548.5444815287578
1465,-548.5444815287578
1466,-548.5444815287578
1467,-548.5444815287578
1468,-548.5444815287578
1469,-548.5444815287578
1470,-548.5444815287578
1471,-548.5444815287578
1472,-548.5444815287578
1473,-548.5444815287578
1474,-548.5444815287578
1475,-548.5444815287578
1476,-547.9813026775211
1477,-547.9813026775211
1478,-547.9813026775211
1479,-547.9813026775211
1480,-547.9813026775211
1481,-547.9813026775211
1482,-547.9813026775211
1483,-547.9813026775211
1484,-547.9813026775211
1485,-547.9813026775211
1486,-547.9813026775211
1487,-547.9813026775211
1488,-547.9813026775211
1489,-547.9813026775211
1490,-547.9813026775211
1491,-547.9813026775211
1492,-547.9813026775211
1493,-547.9813026775211
1494,-547.9813026775211
1495,-547.9813026775211
1496,-547.9813026775211
1497,-547.9813026775211
1498,-547.9813026775211
1499,-547.9813026775211
1500,-547.9813026775211
