iteration,all_current_acceptance_ratios
1,100.0
2,100.0
3,100.0
4,100.0
5,100.0
6,100.0
7,100.0
8,100.0
9,100.0
10,90.0
11,90.9090909090909
12,83.33333333333333
13,84.61538461538461
14,85.71428571428571
15,80.0
16,81.25
17,76.47058823529412
18,72.22222222222223
19,68.42105263157895
20,70.0
21,71.42857142857143
22,72.72727272727273
23,73.91304347826087
24,70.83333333333333
25,68.0
26,69.23076923076923
27,66.66666666666667
28,67.85714285714286
29,65.51724137931035
30,63.333333333333336
31,61.29032258064516
32,62.5
33,60.60606060606061
34,58.8235294117647
35,57.142857142857146
36,58.333333333333336
37,59.45945945945946
38,57.89473684210526
39,58.97435897435897
40,60.0
41,58.53658536585366
42,59.523809523809526
43,58.13953488372093
44,59.09090909090909
45,60.0
46,60.869565217391305
47,61.702127659574465
48,62.5
49,63.265306122448976
50,64.0
51,64.70588235294117
52,65.38461538461539
53,66.0377358490566
54,66.66666666666667
55,65.45454545454545
56,64.28571428571429
57,63.1578947368421
58,62.06896551724138
59,61.016949152542374
60,60.0
61,59.01639344262295
62,58.064516129032256
63,58.73015873015873
64,57.8125
65,56.92307692307692
66,56.06060606060606
67,55.223880597014926
68,54.411764705882355
69,53.6231884057971
70,54.285714285714285
71,53.521126760563384
72,54.166666666666664
73,53.42465753424658
74,52.7027027027027
75,52.0
76,51.31578947368421
77,50.64935064935065
78,51.282051282051285
79,51.89873417721519
80,51.25
81,50.617283950617285
82,50.0
83,50.602409638554214
84,50.0
85,49.411764705882355
86,50.0
87,50.57471264367816
88,51.13636363636363
89,50.561797752808985
90,50.0
91,49.45054945054945
92,48.91304347826087
93,48.38709677419355
94,47.87234042553192
95,47.36842105263158
96,46.875
97,46.391752577319586
98,45.91836734693877
99,45.45454545454545
100,45.0
101,44.554455445544555
102,45.09803921568628
103,44.66019417475728
104,44.23076923076923
105,44.76190476190476
106,44.339622641509436
107,44.85981308411215
108,44.44444444444444
109,44.95412844036697
110,45.45454545454545
111,45.04504504504504
112,44.642857142857146
113,45.13274336283186
114,45.6140350877193
115,46.08695652173913
116,45.689655172413794
117,45.2991452991453
118,44.91525423728814
119,44.53781512605042
120,45.0
121,45.45454545454545
122,45.08196721311475
123,44.71544715447155
124,44.354838709677416
125,44.0
126,44.44444444444444
127,44.881889763779526
128,45.3125
129,45.736434108527135
130,45.38461538461539
131,45.038167938931295
132,45.45454545454545
133,45.11278195488722
134,44.776119402985074
135,44.44444444444444
136,44.11764705882353
137,43.7956204379562
138,43.47826086956522
139,43.16546762589928
140,42.857142857142854
141,42.5531914893617
142,42.25352112676056
143,41.95804195804196
144,41.666666666666664
145,41.37931034482759
146,41.0958904109589
147,40.816326530612244
148,40.54054054054054
149,40.26845637583892
150,40.0
151,39.735099337748345
152,39.473684210526315
153,39.21568627450981
154,38.96103896103896
155,38.70967741935484
156,38.46153846153846
157,38.21656050955414
158,37.9746835443038
159,38.36477987421384
