iteration,all_current_accepted_likelihoods
1,-352.7473883283449
2,-351.7669780752375
3,-351.7359007267405
4,-349.88183544735296
5,-348.12061813265893
6,-347.9139063796327
7,-347.58716243656164
8,-347.4370382945399
9,-345.67638516622
10,-345.67638516622
11,-344.20736388454304
12,-344.20736388454304
13,-343.9747370916032
14,-343.9065284667584
15,-343.9065284667584
16,-345.2857419231652
17,-345.2857419231652
18,-345.2857419231652
19,-345.2857419231652
20,-345.98212187928857
21,-346.6721914973801
22,-346.4187339068666
23,-345.90288296697844
24,-345.90288296697844
25,-345.90288296697844
26,-344.01475243500545
27,-344.01475243500545
28,-338.75493364012516
29,-338.75493364012516
30,-338.75493364012516
31,-338.75493364012516
32,-337.26990999963533
33,-337.26990999963533
34,-337.26990999963533
35,-337.26990999963533
36,-337.62928348594505
37,-335.53759665660573
38,-335.53759665660573
39,-336.20834500457465
40,-336.2408558419751
41,-336.2408558419751
42,-335.7983528757775
43,-335.7983528757775
44,-336.2444518323611
45,-335.19421355648666
46,-339.11703431923786
47,-337.2330833730746
48,-336.81795432139705
49,-335.4070083988857
50,-335.8364188226036
51,-335.2090202212778
52,-337.4579518532563
53,-336.54484555783057
54,-336.47215147348
55,-336.47215147348
56,-336.47215147348
57,-336.47215147348
58,-336.47215147348
59,-336.47215147348
60,-336.47215147348
61,-336.47215147348
62,-336.47215147348
63,-335.7576299815307
64,-335.7576299815307
65,-335.7576299815307
66,-335.7576299815307
67,-335.7576299815307
68,-335.7576299815307
69,-335.7576299815307
70,-336.99218429338873
71,-336.99218429338873
72,-336.5845359711281
73,-336.5845359711281
74,-336.5845359711281
75,-336.5845359711281
76,-336.5845359711281
77,-336.5845359711281
78,-338.5978295717648
79,-337.8320925722441
80,-337.8320925722441
81,-337.8320925722441
82,-337.8320925722441
83,-337.9201620705201
84,-337.9201620705201
85,-337.9201620705201
86,-337.1935292373876
87,-335.3873644556366
88,-334.17225265421393
89,-334.17225265421393
90,-334.17225265421393
91,-334.17225265421393
92,-334.17225265421393
93,-334.17225265421393
94,-334.17225265421393
95,-334.17225265421393
96,-334.17225265421393
97,-334.17225265421393
98,-334.17225265421393
99,-334.17225265421393
100,-334.17225265421393
101,-334.17225265421393
102,-337.01730030859875
103,-337.01730030859875
104,-337.01730030859875
105,-336.5422970137376
106,-336.5422970137376
107,-335.44517713113675
108,-335.44517713113675
109,-335.644809690823
110,-334.27536947152487
111,-334.27536947152487
112,-334.27536947152487
113,-334.67721686910903
114,-333.9571151872214
115,-333.70369510273247
116,-333.70369510273247
117,-333.70369510273247
118,-333.70369510273247
119,-333.70369510273247
120,-335.3931930503495
121,-332.9811498044563
122,-332.9811498044563
123,-332.9811498044563
124,-332.9811498044563
125,-332.9811498044563
126,-331.203915029172
127,-329.76414166618054
128,-331.8076173598115
129,-329.8304276473317
130,-329.8304276473317
131,-329.8304276473317
132,-328.9314459731152
133,-328.9314459731152
134,-328.9314459731152
135,-328.9314459731152
136,-328.9314459731152
137,-328.9314459731152
138,-328.9314459731152
139,-328.9314459731152
140,-328.9314459731152
141,-328.9314459731152
142,-328.9314459731152
143,-328.9314459731152
144,-328.9314459731152
145,-328.9314459731152
146,-328.9314459731152
147,-328.9314459731152
148,-328.9314459731152
149,-328.9314459731152
150,-328.9314459731152
151,-328.9314459731152
152,-328.9314459731152
153,-328.9314459731152
154,-328.9314459731152
155,-328.9314459731152
156,-328.9314459731152
157,-328.9314459731152
158,-328.9314459731152
159,-329.6648698723716
160,-329.5915357222647
161,-328.1084188096827
162,-328.0581495346958
163,-328.0581495346958
164,-328.0581495346958
165,-328.0581495346958
166,-328.0581495346958
167,-328.0581495346958
168,-328.0581495346958
169,-328.46298768935577
170,-328.37904433770854
171,-328.0385669747553
172,-328.0385669747553
173,-328.0385669747553
174,-328.0385669747553
175,-327.7946983646318
176,-329.36601516261874
177,-329.36601516261874
178,-329.36601516261874
179,-329.36601516261874
180,-329.36601516261874
181,-329.36601516261874
182,-329.36601516261874
183,-329.36601516261874
184,-329.36601516261874
185,-329.36601516261874
186,-331.30655158326823
187,-328.7596952641724
188,-328.7027720080473
189,-328.7027720080473
190,-328.80979824149296
191,-327.9533668767122
192,-327.9533668767122
193,-327.9533668767122
194,-327.9533668767122
195,-328.5930123484911
196,-328.06927394375344
197,-328.06927394375344
198,-328.06927394375344
199,-328.06927394375344
200,-328.06927394375344
201,-328.06927394375344
202,-328.06927394375344
203,-328.06927394375344
204,-328.06927394375344
205,-328.06927394375344
206,-328.06927394375344
207,-328.06927394375344
208,-328.06927394375344
209,-328.06927394375344
210,-328.06927394375344
211,-328.06927394375344
212,-328.06927394375344
213,-328.89875604331667
214,-328.89875604331667
215,-328.89875604331667
216,-328.89875604331667
217,-328.89875604331667
218,-328.89875604331667
219,-328.89875604331667
220,-328.89875604331667
221,-328.0102213154598
222,-328.0102213154598
223,-328.0102213154598
224,-328.0102213154598
225,-328.0102213154598
226,-328.0102213154598
227,-328.0102213154598
228,-328.0102213154598
229,-328.0102213154598
230,-328.0102213154598
231,-328.0102213154598
232,-328.0102213154598
233,-328.0102213154598
234,-329.5088929477002
235,-329.5088929477002
236,-329.5088929477002
237,-329.5088929477002
238,-329.5088929477002
239,-329.5088929477002
240,-329.5088929477002
241,-329.5088929477002
242,-329.5088929477002
243,-329.5088929477002
244,-329.5088929477002
245,-329.5088929477002
