iteration,all_current_accepted_likelihoods
1,-1414.0084831323613
2,-1396.709126561287
3,-1353.5385156103414
4,-1347.5471821560004
5,-1343.8629814484023
6,-1343.388519812379
7,-1343.388519812379
8,-1343.388519812379
9,-1343.388519812379
10,-1339.6749551280943
11,-1339.6749551280943
12,-1339.6749551280943
13,-1339.6749551280943
14,-1339.6749551280943
15,-1339.6749551280943
16,-1339.919569635524
17,-1324.9064631374306
18,-1324.9064631374306
19,-1324.9064631374306
20,-1324.9064631374306
21,-1324.9064631374306
22,-1312.3462034031038
23,-1309.8158415237438
24,-1309.0383856551143
25,-1309.0383856551143
26,-1309.0383856551143
27,-1309.0383856551143
28,-1309.0383856551143
29,-1309.0383856551143
30,-1309.0383856551143
31,-1309.0383856551143
32,-1309.0383856551143
33,-1309.0383856551143
34,-1309.0383856551143
35,-1309.0383856551143
36,-1309.0383856551143
37,-1309.0383856551143
38,-1309.0383856551143
39,-1309.0383856551143
40,-1309.0383856551143
41,-1309.0383856551143
42,-1309.0383856551143
43,-1309.0383856551143
44,-1309.0383856551143
45,-1309.0383856551143
46,-1309.0383856551143
47,-1309.0383856551143
48,-1309.0383856551143
49,-1309.0383856551143
50,-1309.0383856551143
51,-1309.0383856551143
52,-1309.0383856551143
53,-1309.0383856551143
54,-1308.5771401078796
55,-1308.379666962261
56,-1308.379666962261
57,-1308.379666962261
58,-1308.379666962261
59,-1308.379666962261
60,-1308.379666962261
61,-1308.379666962261
62,-1308.379666962261
63,-1308.379666962261
64,-1308.379666962261
65,-1308.379666962261
66,-1308.379666962261
67,-1308.379666962261
68,-1308.379666962261
69,-1308.379666962261
70,-1308.379666962261
71,-1308.379666962261
72,-1308.379666962261
73,-1308.568211569307
74,-1308.7373702772632
75,-1307.8370147794926
76,-1307.8370147794926
77,-1307.8370147794926
78,-1307.8370147794926
79,-1307.8370147794926
80,-1307.8370147794926
81,-1307.8370147794926
82,-1307.8370147794926
83,-1307.8370147794926
84,-1307.8370147794926
85,-1307.8370147794926
86,-1307.8370147794926
87,-1307.8370147794926
88,-1307.8370147794926
89,-1307.8370147794926
90,-1307.8370147794926
91,-1307.8370147794926
92,-1307.8370147794926
93,-1307.8370147794926
94,-1307.8370147794926
95,-1307.8370147794926
96,-1307.8370147794926
97,-1307.8370147794926
98,-1307.8370147794926
99,-1307.8370147794926
100,-1307.8370147794926
101,-1307.8370147794926
102,-1307.8370147794926
103,-1307.8370147794926
104,-1307.8370147794926
105,-1307.8370147794926
106,-1307.8370147794926
107,-1307.8370147794926
108,-1307.8370147794926
109,-1307.8370147794926
110,-1307.8370147794926
111,-1307.8370147794926
112,-1307.8370147794926
113,-1307.8370147794926
114,-1307.8370147794926
115,-1307.8370147794926
116,-1307.8370147794926
117,-1307.8370147794926
118,-1307.8370147794926
119,-1307.8370147794926
120,-1307.8370147794926
121,-1307.8370147794926
122,-1307.8370147794926
123,-1307.8370147794926
124,-1307.8370147794926
125,-1307.8370147794926
126,-1307.8370147794926
127,-1307.8370147794926
128,-1307.8370147794926
129,-1307.8370147794926
130,-1307.8370147794926
131,-1307.8370147794926
132,-1307.8370147794926
133,-1307.8370147794926
134,-1307.8370147794926
135,-1307.8370147794926
136,-1307.8370147794926
137,-1307.8370147794926
138,-1307.8370147794926
139,-1307.8370147794926
140,-1307.8370147794926
141,-1307.8370147794926
142,-1307.8370147794926
143,-1307.8370147794926
144,-1307.8370147794926
145,-1307.8370147794926
146,-1307.8370147794926
147,-1307.8370147794926
148,-1307.8370147794926
149,-1307.8370147794926
150,-1307.8370147794926
151,-1307.8370147794926
152,-1307.8370147794926
153,-1309.7296647693838
154,-1309.0062560296496
155,-1309.0062560296496
156,-1309.0062560296496
157,-1309.0062560296496
158,-1309.0062560296496
159,-1309.0062560296496
160,-1309.0062560296496
161,-1309.0062560296496
162,-1309.0062560296496
163,-1308.1861075708878
164,-1308.8877579619261
165,-1308.8877579619261
166,-1308.8877579619261
167,-1308.8877579619261
168,-1308.8877579619261
169,-1308.8877579619261
170,-1308.8877579619261
171,-1308.8877579619261
172,-1308.8877579619261
173,-1308.8877579619261
174,-1308.8877579619261
175,-1308.8877579619261
176,-1309.8994931069517
177,-1309.8994931069517
178,-1309.8994931069517
179,-1309.8994931069517
180,-1309.8994931069517
181,-1309.8994931069517
182,-1309.8994931069517
183,-1309.8994931069517
184,-1309.8994931069517
185,-1309.8994931069517
186,-1309.3684695111574
187,-1309.3684695111574
188,-1309.3684695111574
189,-1309.3684695111574
190,-1309.3684695111574
191,-1309.3684695111574
192,-1309.3684695111574
193,-1309.3684695111574
194,-1309.3684695111574
195,-1309.3684695111574
196,-1309.3684695111574
197,-1309.3684695111574
198,-1309.3684695111574
199,-1309.3684695111574
200,-1309.3684695111574
201,-1309.3684695111574
202,-1309.3684695111574
203,-1309.3684695111574
204,-1309.298071427983
205,-1309.6835521478856
206,-1309.6835521478856
207,-1309.7104825993238
208,-1307.8591090238144
209,-1307.8591090238144
210,-1307.8591090238144
211,-1307.8591090238144
212,-1307.892602824637
213,-1307.7292195241873
214,-1307.7292195241873
215,-1307.7292195241873
216,-1307.7292195241873
217,-1307.7292195241873
218,-1307.7292195241873
219,-1307.7292195241873
220,-1307.7292195241873
221,-1307.7292195241873
222,-1307.7292195241873
223,-1307.7292195241873
224,-1307.7292195241873
225,-1307.7292195241873
226,-1307.7292195241873
227,-1307.7292195241873
228,-1307.7292195241873
229,-1307.7292195241873
230,-1307.7292195241873
231,-1307.7292195241873
