iteration,all_current_acceptance_ratios
1,100.0
2,100.0
3,66.66666666666667
4,50.0
5,60.0
6,50.0
7,42.857142857142854
8,50.0
9,55.55555555555556
10,60.0
11,63.63636363636363
12,66.66666666666667
13,69.23076923076923
14,64.28571428571429
15,66.66666666666667
16,62.5
17,58.8235294117647
18,61.111111111111114
19,63.1578947368421
20,65.0
21,61.904761904761905
22,63.63636363636363
23,60.869565217391305
24,62.5
25,64.0
26,65.38461538461539
27,66.66666666666667
28,64.28571428571429
29,65.51724137931035
30,63.333333333333336
31,61.29032258064516
32,59.375
33,57.57575757575758
34,55.88235294117647
35,54.285714285714285
36,52.77777777777778
37,51.351351351351354
38,52.63157894736842
39,51.282051282051285
40,50.0
41,51.21951219512195
42,52.38095238095238
43,51.16279069767442
44,50.0
45,48.888888888888886
46,50.0
47,51.06382978723404
48,50.0
49,51.02040816326531
50,50.0
51,50.98039215686274
52,50.0
53,49.056603773584904
54,50.0
55,50.90909090909091
56,51.785714285714285
57,50.87719298245614
58,50.0
59,49.152542372881356
60,48.333333333333336
61,47.540983606557376
62,48.38709677419355
63,47.61904761904762
64,46.875
65,47.69230769230769
66,48.484848484848484
67,49.25373134328358
68,48.529411764705884
69,49.27536231884058
70,50.0
71,50.70422535211268
72,50.0
73,50.68493150684932
74,50.0
75,50.666666666666664
76,51.31578947368421
77,51.94805194805195
78,52.56410256410256
79,53.164556962025316
80,53.75
81,54.32098765432099
82,54.8780487804878
83,55.42168674698795
84,55.95238095238095
85,55.294117647058826
86,54.651162790697676
87,54.02298850574713
88,54.54545454545455
89,53.93258426966292
90,53.333333333333336
91,53.84615384615385
92,53.26086956521739
93,52.68817204301075
94,52.12765957446808
95,52.63157894736842
96,53.125
97,53.608247422680414
98,53.06122448979592
99,53.535353535353536
100,54.0
101,53.46534653465346
102,53.92156862745098
103,53.398058252427184
104,53.84615384615385
105,54.285714285714285
106,54.716981132075475
107,55.14018691588785
108,54.629629629629626
109,54.12844036697248
110,54.54545454545455
111,54.95495495495496
112,55.357142857142854
113,54.86725663716814
114,54.3859649122807
115,54.78260869565217
116,54.310344827586206
117,54.7008547008547
118,54.23728813559322
119,54.621848739495796
120,55.0
121,54.54545454545455
122,54.91803278688525
123,54.47154471544715
124,54.03225806451613
125,54.4
126,53.96825396825397
127,54.330708661417326
128,53.90625
129,54.263565891472865
130,54.61538461538461
131,54.19847328244275
132,54.54545454545455
133,54.88721804511278
134,55.223880597014926
135,55.55555555555556
136,55.14705882352941
137,55.47445255474452
138,55.072463768115945
139,55.39568345323741
140,55.714285714285715
141,55.319148936170215
142,54.929577464788736
143,54.54545454545455
144,54.166666666666664
145,53.793103448275865
146,53.42465753424658
147,53.74149659863946
148,54.054054054054056
149,53.691275167785236
150,53.333333333333336
151,52.980132450331126
152,52.63157894736842
153,52.287581699346404
154,51.94805194805195
155,52.25806451612903
156,52.56410256410256
157,52.22929936305732
158,51.89873417721519
