iteration,all_current_accepted_likelihoods
1,-693.820627417168
2,-682.0067081397613
3,-623.585095449347
4,-620.6235500910419
5,-620.6235500910419
6,-619.855301459778
7,-616.9839978047686
8,-617.2375012714313
9,-617.2375012714313
10,-617.2375012714313
11,-617.2375012714313
12,-617.2375012714313
13,-617.2375012714313
14,-617.2375012714313
15,-617.2375012714313
16,-617.2375012714313
17,-617.2375012714313
18,-617.2375012714313
19,-617.2375012714313
20,-617.2375012714313
21,-617.2375012714313
22,-617.2375012714313
23,-617.2375012714313
24,-617.2375012714313
25,-617.2375012714313
26,-617.2375012714313
27,-617.2375012714313
28,-617.2375012714313
29,-617.2375012714313
30,-616.7556918321001
31,-616.7556918321001
32,-616.666840671861
33,-613.121823441107
34,-611.9212788141505
35,-611.9212788141505
36,-611.9212788141505
37,-611.9212788141505
38,-611.9212788141505
39,-611.9212788141505
40,-611.9212788141505
41,-611.9212788141505
42,-611.9212788141505
43,-611.9212788141505
44,-611.9212788141505
45,-611.9212788141505
46,-611.9212788141505
47,-611.9212788141505
48,-611.9212788141505
49,-611.9212788141505
50,-611.9212788141505
51,-611.9212788141505
52,-611.9212788141505
53,-611.9212788141505
54,-612.5349053544148
55,-612.5349053544148
56,-612.5349053544148
57,-612.5349053544148
58,-612.5349053544148
59,-612.5349053544148
60,-612.5349053544148
61,-612.5349053544148
62,-612.5349053544148
63,-612.5349053544148
64,-612.5349053544148
65,-612.5349053544148
66,-612.5349053544148
67,-612.5349053544148
68,-612.5349053544148
69,-612.5349053544148
70,-612.0327759674042
71,-612.3658593735144
72,-611.7703514922939
73,-612.3454594665556
74,-612.3454594665556
75,-612.3454594665556
76,-612.3454594665556
77,-612.3454594665556
78,-612.3454594665556
79,-612.3454594665556
80,-612.3454594665556
81,-612.3454594665556
82,-612.3454594665556
83,-612.3454594665556
84,-612.3454594665556
85,-612.3454594665556
86,-611.9633495954218
87,-612.4661841719093
88,-612.4661841719093
89,-613.8203303906355
90,-613.2378929991199
91,-613.2378929991199
92,-613.2378929991199
93,-613.2378929991199
94,-613.2378929991199
95,-613.2378929991199
96,-613.2378929991199
97,-613.2378929991199
98,-613.2378929991199
99,-613.2378929991199
100,-613.2378929991199
101,-613.2378929991199
102,-613.2378929991199
103,-613.2378929991199
104,-613.2378929991199
105,-613.2378929991199
106,-613.2378929991199
107,-613.2378929991199
108,-613.2378929991199
109,-613.2378929991199
110,-613.2378929991199
111,-613.2378929991199
112,-613.2378929991199
113,-613.2378929991199
114,-613.2378929991199
115,-613.2378929991199
116,-612.3256039357183
117,-611.594359167763
118,-611.8326374681251
119,-611.9128005601923
120,-611.999746911202
121,-611.999746911202
122,-611.999746911202
