iteration,all_current_accepted_likelihoods
118,-2795.9486989822417
119,-2795.9486989822417
120,-2795.9486989822417
121,-2795.9486989822417
122,-2795.9486989822417
123,-2795.9486989822417
124,-2795.9486989822417
125,-2795.6907465308554
126,-2795.6907465308554
127,-2795.6907465308554
128,-2795.6907465308554
129,-2795.6907465308554
130,-2799.4357665503953
131,-2799.4357665503953
132,-2799.4357665503953
133,-2799.4357665503953
134,-2799.4357665503953
135,-2799.4357665503953
136,-2799.4357665503953
137,-2799.4357665503953
138,-2797.8731019146867
139,-2797.8731019146867
140,-2797.8731019146867
141,-2797.8731019146867
142,-2797.8731019146867
143,-2797.8731019146867
144,-2797.8731019146867
145,-2797.8731019146867
146,-2797.8731019146867
147,-2797.8731019146867
148,-2797.8731019146867
149,-2800.1080848852303
150,-2800.1080848852303
151,-2800.1080848852303
152,-2800.134458608666
153,-2800.134458608666
154,-2800.134458608666
155,-2800.134458608666
156,-2799.5562443430276
157,-2796.671973719906
158,-2796.671973719906
159,-2796.671973719906
160,-2796.671973719906
161,-2796.671973719906
162,-2795.4118095137424
163,-2795.4118095137424
164,-2795.792594315329
165,-2795.9134318475203
166,-2795.4118351734764
167,-2795.4118351734764
168,-2795.4118351734764
169,-2795.4118351734764
170,-2795.738513502176
171,-2795.738513502176
172,-2795.738513502176
173,-2796.086688763107
174,-2796.086688763107
175,-2796.086688763107
176,-2796.086688763107
177,-2796.086688763107
178,-2796.150225075556
179,-2796.150225075556
180,-2796.150225075556
181,-2796.150225075556
182,-2796.150225075556
183,-2796.150225075556
184,-2796.150225075556
185,-2796.150225075556
186,-2796.150225075556
187,-2796.150225075556
188,-2796.150225075556
189,-2796.150225075556
190,-2796.150225075556
191,-2796.150225075556
192,-2796.150225075556
193,-2796.150225075556
194,-2796.150225075556
195,-2796.150225075556
196,-2796.150225075556
197,-2796.150225075556
198,-2795.7859285658565
199,-2795.5684136016666
200,-2795.5684136016666
201,-2795.5684136016666
202,-2795.5684136016666
203,-2795.5684136016666
204,-2795.5684136016666
205,-2795.5684136016666
206,-2795.5684136016666
207,-2795.5684136016666
208,-2795.5684136016666
209,-2795.5684136016666
210,-2795.5684136016666
211,-2795.5684136016666
212,-2795.5684136016666
213,-2795.5684136016666
214,-2795.8895102532006
215,-2795.8895102532006
216,-2795.8895102532006
217,-2795.8895102532006
218,-2795.8895102532006
219,-2795.8895102532006
220,-2795.8895102532006
221,-2795.8895102532006
222,-2795.8895102532006
223,-2795.8895102532006
224,-2795.8895102532006
225,-2795.8895102532006
226,-2795.8895102532006
227,-2795.8895102532006
228,-2795.8895102532006
229,-2795.8895102532006
230,-2795.8895102532006
231,-2797.5931827555964
232,-2797.5931827555964
233,-2797.5931827555964
234,-2797.5931827555964
235,-2797.5931827555964
236,-2797.5931827555964
237,-2797.5931827555964
238,-2797.5931827555964
239,-2797.5931827555964
240,-2797.5931827555964
241,-2797.5931827555964
242,-2797.3486127817027
243,-2795.475015740574
244,-2795.475015740574
245,-2795.475015740574
246,-2795.475015740574
247,-2795.475015740574
248,-2795.475015740574
249,-2795.475015740574
250,-2795.475015740574
251,-2795.475015740574
252,-2795.475015740574
253,-2795.475015740574
254,-2795.475015740574
255,-2795.475015740574
256,-2795.475015740574
257,-2795.475015740574
258,-2795.475015740574
259,-2795.475015740574
260,-2795.475015740574
261,-2796.782626013798
262,-2796.1183707093687
263,-2795.2265835481894
264,-2795.2731159760215
265,-2795.2731159760215
266,-2795.2731159760215
267,-2795.2731159760215
268,-2795.2731159760215
269,-2795.2731159760215
270,-2795.2731159760215
271,-2795.2731159760215
272,-2795.2731159760215
273,-2795.2731159760215
274,-2795.2731159760215
275,-2795.2731159760215
276,-2795.2731159760215
277,-2795.2731159760215
278,-2795.2731159760215
279,-2795.2731159760215
280,-2795.2731159760215
281,-2795.2731159760215
282,-2795.2731159760215
283,-2798.048135223558
284,-2798.048135223558
285,-2798.048135223558
286,-2798.048135223558
287,-2798.048135223558
288,-2798.048135223558
289,-2798.048135223558
290,-2798.048135223558
291,-2798.048135223558
292,-2796.4716350151566
293,-2796.4716350151566
294,-2796.984728532186
295,-2796.006234316587
296,-2796.006234316587
297,-2796.006234316587
298,-2796.006234316587
299,-2796.006234316587
300,-2796.006234316587
301,-2796.006234316587
302,-2796.006234316587
303,-2796.006234316587
304,-2796.006234316587
305,-2796.006234316587
306,-2796.006234316587
307,-2796.9345662544156
308,-2797.3290097011454
309,-2797.3290097011454
310,-2797.3290097011454
311,-2797.3290097011454
312,-2797.3290097011454
313,-2797.3290097011454
314,-2797.3290097011454
315,-2797.3290097011454
316,-2797.3290097011454
317,-2797.3290097011454
318,-2797.3290097011454
319,-2797.3290097011454
320,-2797.3290097011454
321,-2797.3290097011454
322,-2797.3290097011454
323,-2797.820623566405
324,-2797.820623566405
325,-2797.820623566405
326,-2797.820623566405
327,-2797.820623566405
328,-2797.820623566405
329,-2797.820623566405
330,-2797.820623566405
331,-2797.820623566405
332,-2797.820623566405
333,-2797.820623566405
334,-2797.820623566405
335,-2797.820623566405
336,-2797.820623566405
337,-2797.820623566405
338,-2797.820623566405
339,-2797.820623566405
340,-2797.820623566405
341,-2797.820623566405
342,-2797.820623566405
343,-2798.529220697244
344,-2797.453114033805
345,-2798.478093941287
346,-2798.478093941287
347,-2798.478093941287
348,-2798.478093941287
349,-2798.478093941287
350,-2798.478093941287
351,-2798.478093941287
352,-2797.5450177916414
353,-2796.7293986370064
354,-2797.141228652373
355,-2796.6511248607403
356,-2797.2081745022942
357,-2797.2081745022942
358,-2797.2081745022942
359,-2797.2081745022942
360,-2797.2081745022942
361,-2797.2081745022942
362,-2797.2081745022942
363,-2798.4948941710877
364,-2798.4948941710877
365,-2798.4948941710877
366,-2798.4948941710877
367,-2797.085289076198
368,-2795.21413295421
369,-2794.993704870683
370,-2794.993704870683
371,-2794.993704870683
372,-2794.993704870683
373,-2794.993704870683
374,-2794.993704870683
375,-2794.993704870683
376,-2794.993704870683
377,-2795.8196337726345
378,-2795.7388662334165
379,-2795.0737262061207
380,-2795.279019414792
381,-2795.279019414792
382,-2795.279019414792
383,-2795.279019414792
384,-2795.8086667273733
385,-2794.9565000879356
386,-2795.4031124386574
387,-2795.4031124386574
388,-2795.4031124386574
389,-2795.4031124386574
390,-2796.0873671305353
391,-2795.3791676241726
392,-2795.3791676241726
393,-2795.3791676241726
394,-2795.3791676241726
395,-2795.3791676241726
396,-2795.3791676241726
397,-2795.3791676241726
398,-2795.3791676241726
399,-2795.3791676241726
400,-2795.3791676241726
401,-2795.3791676241726
402,-2795.3791676241726
403,-2795.3791676241726
404,-2795.3791676241726
405,-2795.3791676241726
406,-2795.3791676241726
407,-2795.3791676241726
408,-2795.3791676241726
409,-2795.3791676241726
410,-2795.3791676241726
411,-2795.3791676241726
412,-2795.3241705768105
413,-2795.3241705768105
414,-2795.3241705768105
415,-2795.3241705768105
416,-2795.3241705768105
417,-2795.3241705768105
418,-2795.3241705768105
419,-2795.3241705768105
420,-2795.3241705768105
421,-2795.3241705768105
422,-2795.3241705768105
423,-2795.3241705768105
424,-2795.3241705768105
425,-2795.3241705768105
426,-2795.3241705768105
427,-2795.3241705768105
428,-2795.3241705768105
429,-2795.3241705768105
430,-2795.3241705768105
431,-2795.3241705768105
432,-2795.3241705768105
433,-2795.3241705768105
434,-2795.3241705768105
435,-2795.3241705768105
436,-2795.3241705768105
437,-2795.3241705768105
438,-2795.3241705768105
439,-2795.3241705768105
440,-2795.3241705768105
441,-2796.0316767079903
442,-2796.0316767079903
443,-2796.0316767079903
444,-2796.0316767079903
445,-2796.4222570807015
446,-2795.1674613760624
447,-2795.1674613760624
448,-2795.1674613760624
449,-2795.1674613760624
450,-2798.217283249601
451,-2796.599086678065
452,-2796.599086678065
453,-2796.599086678065
454,-2796.599086678065
455,-2797.3295300136015
456,-2797.3295300136015
457,-2797.3295300136015
458,-2797.3295300136015
459,-2796.4073663664885
460,-2796.4073663664885
461,-2796.4073663664885
462,-2796.4073663664885
463,-2796.4073663664885
464,-2796.4073663664885
465,-2796.4073663664885
466,-2796.4073663664885
467,-2796.4073663664885
468,-2796.4073663664885
469,-2796.4073663664885
470,-2796.4073663664885
471,-2796.4073663664885
472,-2796.4073663664885
473,-2796.4073663664885
474,-2796.4073663664885
475,-2796.4073663664885
476,-2796.4073663664885
477,-2796.4073663664885
478,-2796.4073663664885
479,-2796.4073663664885
480,-2796.4073663664885
481,-2795.7055150798533
482,-2795.2798013086417
483,-2795.2798013086417
484,-2795.2798013086417
485,-2795.2798013086417
486,-2795.2798013086417
487,-2795.2798013086417
488,-2795.2798013086417
489,-2795.2798013086417
490,-2795.2798013086417
491,-2795.2798013086417
492,-2795.2798013086417
493,-2795.2798013086417
494,-2795.2798013086417
495,-2795.2798013086417
496,-2795.2798013086417
497,-2795.2798013086417
498,-2795.2798013086417
499,-2795.2798013086417
500,-2795.2798013086417
501,-2795.2798013086417
502,-2795.2798013086417
503,-2795.2798013086417
504,-2795.2798013086417
505,-2795.2798013086417
506,-2795.2798013086417
507,-2796.3886017341806
508,-2796.3886017341806
509,-2796.3886017341806
510,-2796.3886017341806
511,-2796.3886017341806
512,-2796.3886017341806
513,-2796.3886017341806
514,-2796.3886017341806
515,-2796.3886017341806
516,-2796.3886017341806
517,-2796.3886017341806
518,-2796.3886017341806
519,-2796.3886017341806
520,-2796.3886017341806
521,-2796.3886017341806
522,-2796.3886017341806
523,-2796.3886017341806
524,-2796.3886017341806
525,-2796.3886017341806
526,-2796.3886017341806
527,-2796.3886017341806
528,-2796.3886017341806
529,-2796.3886017341806
530,-2796.3886017341806
531,-2796.3886017341806
532,-2796.3886017341806
533,-2796.1301945235246
534,-2796.1301945235246
535,-2796.1301945235246
536,-2796.1301945235246
537,-2796.1301945235246
538,-2796.1301945235246
539,-2796.444589011555
540,-2796.8489090051567
541,-2796.6816685176923
542,-2796.6816685176923
543,-2796.6816685176923
544,-2798.5128026688253
545,-2798.5128026688253
546,-2798.5128026688253
547,-2798.5128026688253
548,-2798.5128026688253
549,-2798.5128026688253
550,-2798.5128026688253
551,-2798.5128026688253
552,-2798.5128026688253
553,-2798.5128026688253
554,-2798.5128026688253
555,-2798.5128026688253
556,-2798.5128026688253
557,-2798.5128026688253
558,-2798.5128026688253
559,-2798.5128026688253
560,-2798.5128026688253
561,-2798.5128026688253
562,-2798.5128026688253
563,-2798.5128026688253
564,-2798.5128026688253
565,-2798.5128026688253
566,-2798.5128026688253
567,-2798.5128026688253
568,-2798.5128026688253
569,-2798.5128026688253
570,-2798.5128026688253
571,-2798.5128026688253
572,-2798.5128026688253
573,-2798.5128026688253
574,-2798.5128026688253
575,-2798.5128026688253
576,-2798.5128026688253
577,-2798.5128026688253
578,-2798.5128026688253
579,-2798.5128026688253
580,-2798.5128026688253
581,-2798.5128026688253
582,-2798.5128026688253
583,-2798.5128026688253
584,-2798.5128026688253
585,-2798.5128026688253
586,-2798.5128026688253
587,-2798.5128026688253
588,-2798.5128026688253
589,-2798.5128026688253
590,-2798.5128026688253
591,-2798.5128026688253
592,-2798.5509261176526
593,-2796.028257273775
594,-2795.808806572808
595,-2795.677260899781
596,-2795.677260899781
597,-2795.677260899781
598,-2795.677260899781
599,-2795.677260899781
600,-2795.677260899781
601,-2795.677260899781
602,-2795.677260899781
603,-2795.677260899781
604,-2795.677260899781
605,-2795.677260899781
606,-2795.677260899781
607,-2795.677260899781
608,-2795.677260899781
609,-2795.677260899781
610,-2795.677260899781
611,-2795.677260899781
612,-2795.677260899781
613,-2795.677260899781
614,-2795.677260899781
615,-2795.677260899781
616,-2795.677260899781
617,-2795.677260899781
618,-2795.677260899781
619,-2795.677260899781
620,-2795.677260899781
621,-2795.677260899781
622,-2795.677260899781
623,-2795.677260899781
624,-2795.677260899781
625,-2795.677260899781
626,-2795.677260899781
627,-2795.677260899781
628,-2795.677260899781
629,-2795.677260899781
630,-2795.677260899781
631,-2795.677260899781
632,-2795.677260899781
633,-2796.90370611562
634,-2796.1657496912485
635,-2796.3996793613146
636,-2796.4527959243437
637,-2795.7005537838354
638,-2795.7064742467587
639,-2795.6239867787117
640,-2795.6239867787117
641,-2795.6239867787117
642,-2795.6239867787117
643,-2796.3715824949054
644,-2796.3715824949054
645,-2796.3715824949054
646,-2796.3715824949054
647,-2796.3715824949054
648,-2796.3715824949054
649,-2796.3715824949054
650,-2796.3715824949054
651,-2796.3715824949054
652,-2796.3715824949054
653,-2796.3715824949054
654,-2796.3715824949054
655,-2796.3715824949054
656,-2796.3715824949054
657,-2796.3715824949054
658,-2796.3715824949054
659,-2796.3715824949054
660,-2796.3715824949054
661,-2796.3715824949054
662,-2796.3715824949054
663,-2796.3715824949054
664,-2796.3715824949054
665,-2796.3715824949054
666,-2796.3715824949054
667,-2796.3715824949054
668,-2796.3715824949054
669,-2796.3715824949054
670,-2796.3715824949054
671,-2796.3715824949054
672,-2796.3715824949054
673,-2796.3715824949054
674,-2796.3715824949054
675,-2796.3715824949054
676,-2796.3715824949054
677,-2796.3715824949054
678,-2796.3715824949054
679,-2796.3715824949054
680,-2796.3715824949054
681,-2796.3715824949054
682,-2796.3715824949054
683,-2796.3715824949054
684,-2796.3715824949054
685,-2796.3715824949054
686,-2795.461696772849
687,-2795.461696772849
688,-2795.461696772849
689,-2795.461696772849
690,-2795.461696772849
691,-2795.461696772849
692,-2795.461696772849
693,-2795.461696772849
694,-2795.461696772849
695,-2795.461696772849
696,-2795.461696772849
697,-2795.461696772849
698,-2795.461696772849
699,-2795.461696772849
700,-2795.461696772849
701,-2795.461696772849
702,-2795.461696772849
703,-2795.461696772849
704,-2795.461696772849
705,-2795.461696772849
706,-2795.461696772849
707,-2795.461696772849
708,-2795.461696772849
709,-2795.461696772849
710,-2795.461696772849
711,-2795.461696772849
712,-2795.461696772849
713,-2795.461696772849
714,-2795.461696772849
715,-2795.461696772849
716,-2795.461696772849
717,-2795.461696772849
718,-2795.461696772849
719,-2795.461696772849
720,-2795.461696772849
721,-2795.461696772849
722,-2795.461696772849
723,-2795.461696772849
724,-2795.461696772849
725,-2795.461696772849
726,-2795.461696772849
727,-2795.461696772849
728,-2795.461696772849
729,-2795.461696772849
730,-2795.461696772849
731,-2795.461696772849
732,-2796.633837173544
733,-2796.633837173544
734,-2796.633837173544
735,-2796.633837173544
736,-2796.633837173544
737,-2796.633837173544
738,-2796.633837173544
739,-2796.633837173544
740,-2796.633837173544
741,-2796.633837173544
742,-2796.633837173544
743,-2796.633837173544
744,-2796.633837173544
745,-2796.633837173544
746,-2796.633837173544
747,-2796.633837173544
748,-2796.633837173544
749,-2796.633837173544
750,-2796.633837173544
751,-2796.633837173544
752,-2796.633837173544
753,-2796.633837173544
754,-2796.633837173544
755,-2797.0226068684506
756,-2797.0226068684506
757,-2797.0226068684506
758,-2797.536957042479
759,-2797.536957042479
760,-2797.536957042479
761,-2797.536957042479
762,-2797.536957042479
763,-2796.1662811973315
764,-2795.14569855343
765,-2795.14569855343
766,-2795.14569855343
767,-2795.14569855343
768,-2795.14569855343
769,-2795.14569855343
770,-2795.14569855343
771,-2795.14569855343
772,-2795.14569855343
773,-2795.14569855343
774,-2795.14569855343
775,-2795.14569855343
776,-2795.14569855343
777,-2795.14569855343
778,-2795.14569855343
779,-2795.14569855343
780,-2795.14569855343
781,-2795.14569855343
782,-2795.14569855343
783,-2795.14569855343
784,-2795.14569855343
785,-2795.14569855343
786,-2795.14569855343
787,-2795.14569855343
788,-2795.14569855343
789,-2795.14569855343
790,-2795.14569855343
791,-2795.14569855343
792,-2795.14569855343
793,-2795.14569855343
794,-2795.14569855343
795,-2795.14569855343
796,-2795.14569855343
797,-2795.14569855343
798,-2795.14569855343
799,-2795.14569855343
800,-2795.14569855343
801,-2795.14569855343
802,-2795.14569855343
803,-2795.14569855343
804,-2795.14569855343
805,-2795.14569855343
806,-2795.14569855343
807,-2795.14569855343
808,-2795.14569855343
809,-2795.14569855343
810,-2795.14569855343
811,-2795.14569855343
812,-2795.14569855343
813,-2795.14569855343
814,-2795.14569855343
815,-2795.14569855343
816,-2795.14569855343
817,-2795.555273316634
818,-2796.153500726407
819,-2796.153500726407
820,-2796.153500726407
821,-2796.153500726407
822,-2796.153500726407
823,-2796.153500726407
824,-2796.153500726407
825,-2796.153500726407
826,-2796.153500726407
827,-2796.153500726407
828,-2796.4994774754214
829,-2796.0676026667015
830,-2796.0676026667015
831,-2796.0676026667015
832,-2796.0676026667015
833,-2796.0676026667015
834,-2796.0676026667015
835,-2796.0676026667015
836,-2796.0676026667015
837,-2796.0676026667015
838,-2796.0676026667015
839,-2796.0676026667015
840,-2796.0676026667015
841,-2796.0676026667015
842,-2796.0676026667015
843,-2796.0676026667015
844,-2796.0676026667015
845,-2796.0676026667015
846,-2796.0676026667015
847,-2796.0676026667015
848,-2796.0676026667015
849,-2796.5294764666287
850,-2796.5294764666287
851,-2796.5294764666287
852,-2796.5294764666287
853,-2796.5294764666287
854,-2796.5294764666287
855,-2796.5294764666287
856,-2796.5294764666287
857,-2796.5294764666287
858,-2797.437917934765
859,-2797.437917934765
860,-2797.437917934765
861,-2797.437917934765
862,-2797.437917934765
863,-2797.437917934765
864,-2797.437917934765
865,-2797.437917934765
866,-2797.437917934765
867,-2797.437917934765
868,-2797.437917934765
869,-2797.437917934765
870,-2797.437917934765
871,-2797.437917934765
872,-2796.5162662742223
873,-2796.5162662742223
874,-2796.5162662742223
875,-2796.5162662742223
876,-2796.5162662742223
877,-2796.5162662742223
878,-2796.5162662742223
879,-2796.5162662742223
880,-2796.5162662742223
881,-2796.5162662742223
882,-2796.5162662742223
883,-2796.5162662742223
884,-2796.905423477538
885,-2796.905423477538
886,-2796.905423477538
887,-2796.905423477538
888,-2796.905423477538
889,-2796.905423477538
890,-2796.905423477538
891,-2796.905423477538
892,-2796.312383781747
893,-2796.312383781747
894,-2796.312383781747
895,-2796.312383781747
896,-2796.239112861206
897,-2795.989195859718
898,-2795.989195859718
899,-2795.989195859718
900,-2795.989195859718
901,-2795.989195859718
902,-2795.989195859718
903,-2795.989195859718
904,-2795.989195859718
905,-2795.989195859718
906,-2795.989195859718
907,-2795.989195859718
908,-2795.989195859718
909,-2795.989195859718
910,-2795.989195859718
911,-2795.989195859718
912,-2795.989195859718
913,-2795.989195859718
914,-2796.411447725754
915,-2795.5225664130057
916,-2795.5225664130057
917,-2795.5225664130057
918,-2795.5225664130057
919,-2795.5225664130057
920,-2795.5225664130057
921,-2795.5225664130057
922,-2795.5225664130057
923,-2795.5225664130057
924,-2795.5225664130057
925,-2795.5225664130057
926,-2795.5225664130057
927,-2795.5225664130057
928,-2795.5225664130057
929,-2795.5225664130057
930,-2795.5225664130057
931,-2795.5225664130057
932,-2795.5225664130057
933,-2795.5225664130057
934,-2795.5225664130057
935,-2795.5225664130057
936,-2795.5225664130057
937,-2795.5225664130057
938,-2795.5225664130057
939,-2795.5225664130057
940,-2795.5225664130057
941,-2795.5225664130057
942,-2795.5225664130057
943,-2795.5225664130057
944,-2795.5225664130057
945,-2795.5225664130057
946,-2795.5225664130057
947,-2795.5225664130057
948,-2795.5225664130057
949,-2795.5225664130057
950,-2795.5225664130057
951,-2795.5225664130057
952,-2795.5225664130057
953,-2795.5225664130057
954,-2795.5225664130057
955,-2795.5225664130057
956,-2795.5225664130057
957,-2795.5225664130057
958,-2795.5225664130057
959,-2795.5225664130057
960,-2795.5225664130057
961,-2795.5225664130057
962,-2795.5225664130057
963,-2795.5225664130057
964,-2795.5225664130057
965,-2795.5225664130057
966,-2797.8220190749507
967,-2797.8220190749507
968,-2797.8220190749507
969,-2797.8220190749507
970,-2797.8220190749507
971,-2797.8220190749507
972,-2797.8220190749507
973,-2797.8220190749507
974,-2797.8220190749507
975,-2797.8220190749507
976,-2797.8220190749507
977,-2797.8220190749507
978,-2797.8220190749507
979,-2797.8220190749507
980,-2797.8220190749507
981,-2797.0694209277785
982,-2797.0694209277785
983,-2797.0694209277785
984,-2797.0694209277785
985,-2796.593594058791
986,-2797.1662673881146
987,-2796.642558837545
988,-2796.433910893927
989,-2795.1876481273307
990,-2795.1876481273307
991,-2795.1876481273307
992,-2795.1876481273307
993,-2795.1876481273307
994,-2795.1876481273307
995,-2795.1876481273307
996,-2795.1876481273307
997,-2795.1876481273307
998,-2795.1876481273307
999,-2795.1876481273307
1000,-2795.1876481273307
1001,-2795.1876481273307
1002,-2795.1876481273307
1003,-2795.1876481273307
1004,-2795.1876481273307
1005,-2795.1876481273307
1006,-2795.6540276042565
1007,-2796.9574439283074
1008,-2796.9574439283074
1009,-2796.9574439283074
1010,-2796.9574439283074
1011,-2796.9574439283074
1012,-2796.9574439283074
1013,-2796.9574439283074
1014,-2796.9574439283074
1015,-2796.9574439283074
1016,-2796.9574439283074
1017,-2796.9574439283074
1018,-2796.9574439283074
1019,-2796.9574439283074
1020,-2796.9574439283074
1021,-2796.9574439283074
1022,-2796.9574439283074
1023,-2796.9574439283074
1024,-2796.9574439283074
1025,-2796.9574439283074
1026,-2796.9574439283074
1027,-2796.9574439283074
1028,-2796.9574439283074
1029,-2796.9574439283074
1030,-2796.9574439283074
1031,-2796.9574439283074
1032,-2799.319463999654
1033,-2796.2758575720145
1034,-2796.2758575720145
1035,-2796.2758575720145
1036,-2796.2758575720145
1037,-2795.713802808536
1038,-2795.859796045723
1039,-2795.873203079373
1040,-2795.873203079373
1041,-2795.873203079373
1042,-2795.873203079373
1043,-2795.873203079373
1044,-2795.873203079373
1045,-2796.8516084496923
1046,-2796.8516084496923
1047,-2796.8516084496923
1048,-2796.8516084496923
1049,-2796.8516084496923
1050,-2796.8516084496923
1051,-2796.8516084496923
1052,-2796.8516084496923
1053,-2796.8516084496923
1054,-2796.8516084496923
1055,-2796.8516084496923
1056,-2796.8516084496923
1057,-2796.8516084496923
1058,-2796.8516084496923
1059,-2796.630504619606
1060,-2796.630504619606
1061,-2796.630504619606
1062,-2796.630504619606
1063,-2796.630504619606
1064,-2796.630504619606
1065,-2796.630504619606
1066,-2796.630504619606
1067,-2796.630504619606
1068,-2796.630504619606
1069,-2796.630504619606
1070,-2796.630504619606
1071,-2796.630504619606
1072,-2796.0549853513444
1073,-2796.0549853513444
1074,-2796.0549853513444
1075,-2796.0549853513444
1076,-2796.0549853513444
1077,-2796.0549853513444
1078,-2796.0549853513444
1079,-2796.0549853513444
1080,-2796.0549853513444
1081,-2796.0549853513444
1082,-2796.0549853513444
1083,-2796.0549853513444
1084,-2796.0549853513444
1085,-2796.0549853513444
1086,-2796.0549853513444
1087,-2796.0549853513444
1088,-2796.0549853513444
1089,-2796.0549853513444
1090,-2796.0549853513444
1091,-2796.0549853513444
1092,-2796.971947783617
1093,-2796.0586039760024
1094,-2796.0006318278542
1095,-2795.584863864239
1096,-2795.4333372237593
1097,-2795.4333372237593
1098,-2795.4333372237593
1099,-2795.4333372237593
1100,-2795.4333372237593
1101,-2795.4333372237593
1102,-2795.4333372237593
1103,-2795.4333372237593
1104,-2795.4333372237593
1105,-2795.4333372237593
1106,-2795.4333372237593
1107,-2795.4333372237593
1108,-2795.4333372237593
1109,-2795.4333372237593
1110,-2795.4333372237593
1111,-2795.4333372237593
1112,-2795.4333372237593
1113,-2795.4333372237593
1114,-2795.4333372237593
1115,-2795.4333372237593
1116,-2795.4333372237593
1117,-2795.4333372237593
1118,-2795.4333372237593
1119,-2795.4333372237593
1120,-2795.4333372237593
1121,-2795.4333372237593
1122,-2795.4333372237593
1123,-2795.4333372237593
1124,-2795.4333372237593
1125,-2795.4333372237593
1126,-2795.4333372237593
1127,-2795.4333372237593
1128,-2795.4333372237593
1129,-2800.0801372411256
1130,-2798.666735109497
1131,-2796.2883708563368
1132,-2795.4954424709063
1133,-2795.4368637134066
1134,-2795.4368637134066
1135,-2795.4368637134066
1136,-2795.4368637134066
1137,-2795.4368637134066
1138,-2795.4368637134066
1139,-2795.4368637134066
1140,-2795.4368637134066
1141,-2795.4368637134066
1142,-2795.4368637134066
1143,-2795.4368637134066
1144,-2795.4368637134066
1145,-2795.4368637134066
1146,-2795.4368637134066
1147,-2795.4368637134066
1148,-2795.4368637134066
1149,-2795.4368637134066
1150,-2795.4368637134066
1151,-2795.4368637134066
1152,-2795.4368637134066
1153,-2795.4368637134066
1154,-2795.4368637134066
1155,-2795.4368637134066
1156,-2795.4368637134066
1157,-2795.4368637134066
1158,-2795.4368637134066
1159,-2797.3098805992468
1160,-2796.688553823925
1161,-2795.3763310430404
1162,-2795.3763310430404
1163,-2795.3763310430404
1164,-2795.3763310430404
1165,-2795.3763310430404
1166,-2795.3763310430404
1167,-2795.3763310430404
1168,-2795.3763310430404
1169,-2795.3763310430404
1170,-2795.3763310430404
1171,-2795.3763310430404
1172,-2795.3763310430404
1173,-2795.3763310430404
1174,-2795.3763310430404
1175,-2795.3763310430404
1176,-2795.3763310430404
1177,-2795.3763310430404
1178,-2795.3763310430404
1179,-2795.3763310430404
1180,-2795.3763310430404
1181,-2795.3763310430404
1182,-2795.3763310430404
1183,-2795.3763310430404
