iteration,all_current_accepted_likelihoods
1,-341.0628713605431
2,-334.66259687602775
3,-330.9180131462185
4,-329.5827285925995
5,-329.5827285925995
6,-329.5827285925995
7,-325.1237184137192
8,-325.1237184137192
9,-325.1237184137192
10,-325.1237184137192
11,-325.1237184137192
12,-325.1237184137192
13,-325.1237184137192
14,-325.1237184137192
15,-325.1237184137192
16,-324.8572168299091
17,-323.735282527584
18,-323.735282527584
19,-323.735282527584
20,-325.1102476728578
21,-325.1102476728578
22,-325.1102476728578
23,-325.1102476728578
24,-325.1102476728578
25,-325.1102476728578
26,-325.1102476728578
27,-325.1102476728578
28,-325.5563678401955
29,-323.9731851501221
30,-324.0387635938224
31,-324.1886795257588
32,-324.1886795257588
33,-323.9379891103996
34,-323.9379891103996
35,-323.9379891103996
36,-323.9379891103996
37,-324.37917041660205
38,-324.37917041660205
39,-324.23998918894233
40,-325.20791793197685
41,-323.9976232743581
42,-323.9449893560424
43,-323.9449893560424
44,-323.9449893560424
45,-323.9449893560424
46,-323.9449893560424
47,-323.9449893560424
48,-323.9449893560424
49,-323.9449893560424
50,-323.9449893560424
51,-323.9449893560424
52,-323.9449893560424
53,-323.9449893560424
54,-323.9449893560424
55,-324.9959043065602
56,-324.16927378619926
57,-324.16927378619926
58,-324.16927378619926
59,-324.16927378619926
60,-323.94428188789044
61,-324.1345468953161
62,-324.1345468953161
63,-324.5495341948663
64,-323.8996407683933
65,-323.8996407683933
66,-323.8996407683933
67,-323.8996407683933
68,-323.8996407683933
69,-323.8996407683933
70,-323.8996407683933
71,-323.8996407683933
72,-323.8996407683933
73,-323.8996407683933
74,-323.8996407683933
75,-323.8996407683933
76,-325.1419143808003
77,-324.28883725593306
78,-323.8886244018155
79,-323.8886244018155
80,-323.8886244018155
81,-323.8886244018155
82,-323.8886244018155
83,-323.8886244018155
84,-323.8886244018155
85,-324.0508181338477
86,-324.25699684757933
87,-325.1069801465736
88,-325.1069801465736
89,-325.1069801465736
90,-324.78927384152746
91,-324.78927384152746
92,-324.78927384152746
93,-325.61742550607863
94,-324.8819308936851
95,-323.52020840386143
96,-323.30401583895303
97,-323.0311529817686
98,-323.0311529817686
99,-323.0311529817686
100,-323.0311529817686
101,-323.0311529817686
102,-323.0311529817686
103,-323.0311529817686
104,-323.0311529817686
105,-323.0311529817686
106,-323.0311529817686
107,-323.0311529817686
108,-323.0311529817686
109,-323.0311529817686
110,-323.0311529817686
111,-323.0311529817686
112,-323.0311529817686
113,-324.48233284988106
114,-324.48233284988106
115,-324.48233284988106
116,-324.48233284988106
117,-324.48233284988106
118,-324.48233284988106
119,-326.4336216938466
120,-328.3481744812151
121,-328.2156595578873
122,-328.2156595578873
123,-328.2156595578873
124,-328.2156595578873
125,-329.2059227720477
126,-329.69273002538046
127,-329.43187752146764
128,-329.43187752146764
129,-329.18981370793296
130,-328.9424705932069
131,-328.9424705932069
132,-328.9424705932069
133,-330.4815254877277
134,-330.4815254877277
135,-330.4815254877277
136,-330.4815254877277
137,-330.4815254877277
138,-330.4815254877277
139,-330.4815254877277
140,-330.4815254877277
141,-330.4815254877277
142,-326.9062156427345
143,-326.50283318871726
144,-326.50283318871726
145,-327.0958921791776
146,-326.50375692327015
147,-326.50375692327015
148,-327.1273001969872
149,-327.1273001969872
150,-327.1273001969872
151,-327.1369068790267
152,-327.1369068790267
153,-327.1369068790267
154,-327.44041485798454
155,-327.44041485798454
156,-327.44041485798454
157,-326.40346924562357
158,-323.799156535448
159,-324.57790595593417
160,-324.57790595593417
161,-324.57790595593417
162,-324.57790595593417
163,-324.57790595593417
164,-324.57790595593417
165,-323.93545193539046
166,-323.90320175793966
167,-323.90320175793966
168,-323.90320175793966
169,-323.666687602065
170,-323.666687602065
171,-323.666687602065
172,-323.666687602065
173,-323.666687602065
174,-323.666687602065
175,-323.666687602065
176,-323.666687602065
177,-323.92468471948484
178,-323.92468471948484
179,-323.92468471948484
180,-323.92468471948484
181,-329.9933805804099
182,-329.9933805804099
183,-329.9933805804099
184,-330.3726326170466
185,-328.19885588548374
186,-327.8711176121994
187,-327.8711176121994
188,-327.8711176121994
189,-327.8711176121994
190,-325.7205421441348
191,-325.7205421441348
192,-325.7205421441348
193,-325.7205421441348
194,-325.7205421441348
195,-325.7205421441348
196,-325.7205421441348
197,-325.7205421441348
198,-325.70760297130397
199,-325.70760297130397
200,-325.70753620590307
201,-325.70753620590307
202,-325.78701694134816
203,-326.3443940129201
204,-325.5914890467862
205,-325.5914890467862
206,-325.5914890467862
207,-325.5868131116789
208,-325.5868131116789
209,-325.5868131116789
210,-325.5868131116789
211,-325.5868131116789
212,-325.5868131116789
213,-325.5868131116789
214,-325.5868131116789
215,-325.5868131116789
216,-325.5868131116789
217,-325.5868131116789
218,-325.5868131116789
219,-325.5868131116789
220,-325.5868131116789
221,-325.5868131116789
222,-325.5868131116789
223,-325.5868131116789
224,-325.5868131116789
225,-325.5868131116789
226,-325.5868131116789
227,-325.5868131116789
228,-325.5868131116789
229,-325.5868131116789
230,-325.5868131116789
231,-325.5868131116789
232,-325.5868131116789
233,-325.5868131116789
234,-325.5868131116789
235,-325.5868131116789
236,-325.5868131116789
237,-325.5868131116789
238,-325.5868131116789
239,-325.5868131116789
240,-325.5868131116789
241,-325.5868131116789
242,-325.5868131116789
243,-325.5868131116789
244,-325.5868131116789
245,-325.5868131116789
246,-325.5868131116789
247,-325.5868131116789
248,-325.855912350331
249,-325.99901419216553
250,-325.99901419216553
251,-326.47406602347013
252,-325.67316478231993
253,-328.56451788788917
254,-327.8860689151233
255,-328.16004352787036
256,-328.16004352787036
257,-328.16004352787036
258,-328.16004352787036
259,-327.9944436348137
260,-327.9733853466425
261,-327.6866731184439
262,-328.02028746111426
263,-329.19926392493926
264,-329.19926392493926
265,-329.19926392493926
266,-329.19926392493926
267,-329.06471708813666
268,-329.06471708813666
269,-329.06471708813666
270,-329.06471708813666
271,-329.06471708813666
272,-329.06471708813666
273,-329.733616703751
274,-326.6460134598013
275,-325.8878365461386
276,-325.8878365461386
277,-325.8878365461386
278,-325.8878365461386
279,-325.8878365461386
280,-325.8878365461386
281,-325.8878365461386
282,-325.8878365461386
283,-325.8878365461386
284,-325.8878365461386
285,-325.8878365461386
286,-325.8878365461386
287,-325.8878365461386
288,-325.8878365461386
289,-325.8878365461386
290,-325.8878365461386
291,-325.8878365461386
292,-325.8878365461386
293,-325.8878365461386
294,-325.8878365461386
295,-325.8878365461386
296,-325.8878365461386
297,-325.8878365461386
298,-325.8878365461386
299,-325.8878365461386
300,-325.8878365461386
301,-325.8878365461386
302,-325.8878365461386
303,-325.8878365461386
304,-325.8878365461386
305,-325.8878365461386
306,-325.8878365461386
307,-325.8878365461386
308,-325.8878365461386
309,-325.8878365461386
310,-325.8878365461386
311,-325.8878365461386
312,-326.64422591910835
313,-326.64422591910835
314,-326.64422591910835
315,-326.64422591910835
316,-326.64422591910835
317,-326.64422591910835
318,-326.64422591910835
319,-327.2759378805377
320,-326.2294352047256
321,-326.2294352047256
322,-326.2294352047256
323,-326.2294352047256
324,-326.2294352047256
325,-326.2294352047256
326,-326.2294352047256
327,-326.2294352047256
328,-326.2294352047256
329,-326.2294352047256
330,-326.2294352047256
331,-326.2294352047256
332,-326.2294352047256
333,-326.9411749455631
334,-326.9251932869017
335,-326.9251932869017
336,-326.9251932869017
337,-326.9251932869017
338,-326.9251932869017
339,-326.9251932869017
340,-326.9251932869017
341,-326.9251932869017
342,-326.9251932869017
343,-326.9251932869017
344,-326.9251932869017
345,-326.9251932869017
346,-326.9251932869017
347,-326.9251932869017
348,-326.9251932869017
349,-326.9251932869017
350,-327.11500286283075
351,-324.73645396825947
352,-323.3366765802658
353,-323.3366765802658
354,-323.3366765802658
355,-323.1298031199413
356,-323.1298031199413
357,-323.1298031199413
358,-323.1298031199413
359,-323.1298031199413
360,-323.1298031199413
361,-323.1298031199413
362,-323.1298031199413
363,-323.1298031199413
364,-325.79840076605376
365,-323.83088267797626
366,-323.4399668687359
367,-323.4399668687359
368,-323.4399668687359
369,-323.4399668687359
370,-323.4399668687359
371,-323.4399668687359
372,-323.4399668687359
373,-323.4399668687359
374,-323.4399668687359
375,-323.4399668687359
376,-323.4399668687359
377,-323.4399668687359
378,-323.4399668687359
379,-323.4399668687359
380,-323.4399668687359
381,-323.4399668687359
382,-323.4399668687359
383,-323.4399668687359
384,-323.4399668687359
385,-325.01624698044935
386,-324.79009625545393
387,-324.7041193906289
388,-323.5988657079596
389,-323.2912982236187
390,-323.2912982236187
391,-323.2912982236187
392,-323.2912982236187
393,-323.2912982236187
394,-323.2912982236187
395,-323.3083828183882
396,-323.45029945364837
397,-323.3628490843135
398,-323.3628490843135
399,-323.8918721858145
400,-324.3775000187985
401,-323.91234722018265
402,-323.91234722018265
403,-323.91234722018265
404,-323.91234722018265
405,-323.91234722018265
406,-323.3241665762891
407,-323.3241665762891
408,-323.3241665762891
409,-323.3241665762891
410,-323.3241665762891
411,-323.3241665762891
412,-325.45921622237
413,-323.80255669581845
414,-324.0152265958568
415,-326.829760100439
416,-326.6809623590949
417,-325.55991901912233
418,-326.6618365645156
419,-326.6618365645156
420,-326.6618365645156
421,-326.6618365645156
422,-326.6618365645156
423,-326.6618365645156
424,-326.6618365645156
425,-326.6618365645156
426,-326.6618365645156
427,-326.6618365645156
428,-326.6618365645156
429,-326.6618365645156
430,-326.7871063778438
431,-326.7871063778438
432,-326.7871063778438
433,-326.7871063778438
434,-326.8219577713079
435,-326.8219577713079
436,-326.8219577713079
437,-326.8219577713079
438,-326.8219577713079
439,-326.8219577713079
440,-326.8219577713079
441,-326.8219577713079
442,-326.8219577713079
443,-326.8219577713079
444,-326.8219577713079
445,-328.2151577492979
446,-328.2151577492979
447,-328.2151577492979
448,-328.2151577492979
449,-328.2151577492979
450,-328.2151577492979
451,-328.2151577492979
452,-328.2151577492979
453,-328.2151577492979
454,-328.2151577492979
455,-327.88200451642314
456,-327.88200451642314
457,-327.88200451642314
458,-327.88200451642314
459,-327.88200451642314
460,-327.39490592726463
461,-324.5941553052997
462,-324.5941553052997
463,-324.5941553052997
464,-324.5941553052997
465,-324.5941553052997
466,-324.5941553052997
467,-324.5941553052997
468,-324.5941553052997
469,-324.5941553052997
470,-324.5941553052997
471,-324.5941553052997
472,-324.5941553052997
473,-324.5941553052997
474,-324.5941553052997
475,-324.5941553052997
476,-324.5941553052997
477,-324.5941553052997
478,-324.5941553052997
479,-324.5941553052997
480,-324.5941553052997
481,-324.5941553052997
482,-324.5941553052997
483,-324.5941553052997
484,-324.5941553052997
485,-324.5941553052997
486,-324.5941553052997
487,-324.5941553052997
488,-324.5941553052997
489,-324.5941553052997
490,-324.5941553052997
491,-324.5941553052997
492,-324.5941553052997
493,-324.5941553052997
494,-324.5941553052997
495,-324.5941553052997
496,-324.5941553052997
497,-324.5941553052997
498,-324.5941553052997
499,-324.5941553052997
500,-324.5941553052997
501,-324.5941553052997
502,-324.5941553052997
503,-323.59698648618365
504,-323.7532023105889
505,-323.7532023105889
506,-323.7532023105889
507,-323.7532023105889
508,-323.7532023105889
509,-323.7532023105889
510,-323.7532023105889
511,-324.339186732968
512,-324.74991780703226
513,-324.74991780703226
514,-324.74991780703226
515,-324.92141288112896
516,-324.92141288112896
517,-324.92141288112896
518,-324.92141288112896
519,-324.92141288112896
520,-324.92141288112896
521,-327.1766664803542
522,-327.1766664803542
523,-325.27778504096665
524,-325.27778504096665
525,-325.27778504096665
526,-325.27778504096665
527,-325.27778504096665
528,-325.27778504096665
529,-325.27778504096665
530,-323.9793910140906
531,-323.80667583805354
532,-323.80667583805354
533,-323.80667583805354
534,-323.80667583805354
535,-323.80667583805354
536,-323.80667583805354
537,-323.80667583805354
538,-323.80667583805354
539,-323.80667583805354
540,-323.80667583805354
541,-323.80667583805354
542,-323.80667583805354
543,-323.80667583805354
544,-323.80667583805354
545,-323.80667583805354
546,-323.80667583805354
547,-323.80667583805354
548,-323.80667583805354
549,-323.80667583805354
550,-323.80667583805354
551,-323.80667583805354
552,-323.80667583805354
553,-323.80667583805354
554,-323.80667583805354
555,-323.80667583805354
556,-323.80667583805354
557,-323.80667583805354
558,-323.80667583805354
559,-324.78338536963673
560,-324.78338536963673
561,-324.78338536963673
562,-324.78338536963673
563,-324.78338536963673
564,-324.78338536963673
565,-324.78338536963673
566,-324.78338536963673
567,-325.4676792216336
568,-325.4676792216336
569,-325.4676792216336
570,-325.4676792216336
571,-325.4676792216336
572,-325.4676792216336
573,-325.4676792216336
574,-325.4676792216336
575,-325.4676792216336
576,-325.4676792216336
577,-325.4676792216336
578,-325.4676792216336
579,-325.4676792216336
580,-325.4676792216336
581,-325.4676792216336
582,-325.4676792216336
583,-324.4039629577063
584,-324.9099985242687
585,-324.9099985242687
586,-324.9099985242687
587,-324.4080007950748
588,-324.4080007950748
589,-324.4080007950748
590,-324.4080007950748
591,-324.45659319727935
592,-324.45659319727935
593,-324.45659319727935
594,-324.45659319727935
595,-324.45659319727935
596,-324.45659319727935
597,-324.45659319727935
598,-324.45659319727935
599,-324.2656802386436
600,-324.2656802386436
601,-324.2656802386436
602,-324.2656802386436
603,-324.2656802386436
604,-324.2656802386436
605,-324.2656802386436
606,-324.2656802386436
607,-324.2656802386436
608,-324.2656802386436
609,-324.2656802386436
610,-324.2656802386436
611,-324.2656802386436
612,-324.2656802386436
613,-324.2656802386436
614,-324.2656802386436
615,-324.2656802386436
616,-324.2656802386436
617,-324.2656802386436
618,-324.2656802386436
619,-324.2656802386436
620,-324.2656802386436
621,-324.2656802386436
622,-327.6684937571091
623,-327.6092724578608
624,-327.8828297519638
625,-327.8828297519638
626,-327.8828297519638
627,-329.11416855875103
628,-329.11416855875103
629,-329.11416855875103
630,-328.3497381343126
631,-328.3497381343126
632,-325.2151810872906
633,-325.2151810872906
634,-325.2151810872906
635,-325.2151810872906
636,-325.2151810872906
637,-325.2151810872906
638,-325.2151810872906
639,-325.2151810872906
640,-325.2151810872906
641,-325.2151810872906
642,-324.33378423009066
643,-324.33378423009066
644,-324.33378423009066
645,-324.33378423009066
646,-324.33378423009066
647,-324.33378423009066
