iteration,all_current_best_likelihoods
1166,-1068.4410265491495
1167,-1068.4410265491495
1168,-1068.4410265491495
1169,-1068.4410265491495
1170,-1068.4410265491495
1171,-1068.4410265491495
1172,-1068.4410265491495
1173,-1068.4410265491495
1174,-1068.4410265491495
1175,-1068.4410265491495
1176,-1068.4410265491495
1177,-1068.4410265491495
1178,-1068.4410265491495
1179,-1068.4410265491495
1180,-1068.4410265491495
1181,-1068.4410265491495
1182,-1068.4410265491495
1183,-1068.4410265491495
1184,-1068.4410265491495
1185,-1068.4410265491495
1186,-1068.4410265491495
1187,-1068.4410265491495
1188,-1068.4410265491495
1189,-1068.4410265491495
1190,-1068.4410265491495
1191,-1068.4410265491495
1192,-1068.4410265491495
1193,-1068.4410265491495
1194,-1068.4410265491495
1195,-1068.4410265491495
1196,-1068.4410265491495
1197,-1068.4410265491495
1198,-1068.4410265491495
1199,-1068.4410265491495
1200,-1068.4410265491495
1201,-1068.4410265491495
1202,-1068.4410265491495
1203,-1068.4410265491495
1204,-1068.4410265491495
1205,-1068.4410265491495
1206,-1068.4410265491495
1207,-1068.4410265491495
1208,-1068.4410265491495
1209,-1068.4410265491495
1210,-1068.4410265491495
1211,-1068.4410265491495
1212,-1068.4410265491495
1213,-1068.4410265491495
1214,-1068.4410265491495
1215,-1068.4410265491495
1216,-1068.4410265491495
1217,-1068.4410265491495
1218,-1068.4410265491495
1219,-1068.4410265491495
1220,-1068.4410265491495
1221,-1068.4410265491495
1222,-1068.4410265491495
1223,-1068.4410265491495
1224,-1068.4410265491495
1225,-1068.4410265491495
1226,-1068.4410265491495
1227,-1068.4410265491495
1228,-1068.4410265491495
1229,-1068.4410265491495
1230,-1068.4410265491495
1231,-1068.4410265491495
1232,-1068.4410265491495
1233,-1068.4410265491495
1234,-1068.4410265491495
1235,-1068.4410265491495
1236,-1068.4410265491495
1237,-1068.4410265491495
1238,-1068.4410265491495
1239,-1068.4410265491495
1240,-1068.4410265491495
1241,-1068.4410265491495
1242,-1068.4410265491495
1243,-1068.4410265491495
1244,-1068.4410265491495
1245,-1068.4410265491495
1246,-1068.4410265491495
1247,-1068.4410265491495
1248,-1068.4410265491495
1249,-1068.4410265491495
1250,-1068.4410265491495
1251,-1068.4410265491495
1252,-1068.4410265491495
1253,-1068.4410265491495
1254,-1068.4410265491495
1255,-1068.4410265491495
1256,-1068.4410265491495
1257,-1068.4410265491495
1258,-1068.4410265491495
1259,-1068.4410265491495
1260,-1068.4410265491495
1261,-1068.4410265491495
1262,-1068.4410265491495
1263,-1068.4410265491495
1264,-1068.4410265491495
1265,-1068.4410265491495
1266,-1068.4410265491495
1267,-1068.4410265491495
1268,-1068.4410265491495
1269,-1068.4410265491495
1270,-1068.4410265491495
1271,-1068.4410265491495
1272,-1068.4410265491495
1273,-1068.4410265491495
1274,-1068.4410265491495
1275,-1068.4410265491495
1276,-1068.4410265491495
1277,-1068.4410265491495
1278,-1068.4410265491495
1279,-1068.4410265491495
1280,-1068.4410265491495
1281,-1068.4410265491495
1282,-1068.4410265491495
1283,-1068.4410265491495
1284,-1068.4410265491495
1285,-1068.4410265491495
1286,-1068.4410265491495
1287,-1068.4410265491495
1288,-1068.4410265491495
1289,-1068.4410265491495
1290,-1068.4410265491495
1291,-1068.4410265491495
1292,-1068.4410265491495
1293,-1068.4410265491495
1294,-1068.4410265491495
1295,-1068.4410265491495
1296,-1068.4410265491495
1297,-1068.4410265491495
1298,-1068.4410265491495
1299,-1068.4410265491495
1300,-1068.4410265491495
1301,-1068.4410265491495
1302,-1068.4410265491495
1303,-1068.4410265491495
1304,-1068.4410265491495
1305,-1068.4410265491495
1306,-1068.4410265491495
1307,-1068.4410265491495
1308,-1068.4410265491495
1309,-1068.4410265491495
1310,-1068.4410265491495
1311,-1068.4410265491495
1312,-1068.4410265491495
1313,-1068.4410265491495
1314,-1068.4410265491495
1315,-1068.4410265491495
1316,-1068.4410265491495
1317,-1068.4410265491495
1318,-1068.4410265491495
1319,-1068.4410265491495
1320,-1068.4410265491495
1321,-1068.4410265491495
1322,-1068.4410265491495
1323,-1068.4410265491495
1324,-1068.4410265491495
1325,-1068.4410265491495
1326,-1068.4410265491495
1327,-1068.4410265491495
1328,-1068.4410265491495
1329,-1068.4410265491495
1330,-1068.4410265491495
1331,-1068.4410265491495
1332,-1068.4410265491495
1333,-1068.4410265491495
1334,-1068.4410265491495
1335,-1068.4410265491495
1336,-1068.4410265491495
1337,-1068.4410265491495
1338,-1068.4410265491495
1339,-1068.4410265491495
1340,-1068.4410265491495
1341,-1068.4410265491495
1342,-1068.4410265491495
1343,-1068.4410265491495
1344,-1068.4410265491495
1345,-1068.4410265491495
1346,-1068.4410265491495
1347,-1068.4410265491495
1348,-1068.4410265491495
1349,-1068.4410265491495
1350,-1068.4410265491495
1351,-1068.4410265491495
1352,-1068.4410265491495
1353,-1068.4410265491495
1354,-1068.4410265491495
1355,-1068.4410265491495
1356,-1068.4410265491495
1357,-1068.4410265491495
1358,-1068.4410265491495
1359,-1068.4410265491495
1360,-1068.4410265491495
1361,-1068.4410265491495
1362,-1068.4410265491495
1363,-1068.4410265491495
1364,-1068.4410265491495
1365,-1068.4410265491495
1366,-1068.4410265491495
1367,-1068.4410265491495
1368,-1068.4410265491495
1369,-1068.4410265491495
1370,-1068.4410265491495
1371,-1068.4410265491495
1372,-1068.4410265491495
1373,-1068.4410265491495
1374,-1068.4410265491495
1375,-1068.4410265491495
1376,-1068.4410265491495
1377,-1068.4410265491495
1378,-1068.4410265491495
1379,-1068.4410265491495
1380,-1068.4410265491495
1381,-1068.4410265491495
1382,-1068.4410265491495
1383,-1068.4410265491495
1384,-1068.4410265491495
1385,-1068.4410265491495
1386,-1068.4410265491495
1387,-1068.4410265491495
1388,-1068.4410265491495
1389,-1068.4410265491495
1390,-1068.4410265491495
1391,-1068.4410265491495
1392,-1068.4410265491495
1393,-1068.4410265491495
1394,-1068.4410265491495
1395,-1068.4410265491495
1396,-1068.4410265491495
1397,-1068.4410265491495
1398,-1068.4410265491495
1399,-1068.4410265491495
1400,-1068.4410265491495
1401,-1068.4410265491495
1402,-1068.4410265491495
1403,-1068.4410265491495
1404,-1068.4410265491495
1405,-1068.4410265491495
1406,-1068.4410265491495
1407,-1068.4410265491495
1408,-1068.4410265491495
1409,-1068.4410265491495
1410,-1068.4410265491495
1411,-1068.4410265491495
1412,-1068.4410265491495
1413,-1068.4410265491495
1414,-1068.4410265491495
1415,-1068.4410265491495
1416,-1068.4410265491495
1417,-1068.4410265491495
1418,-1068.4410265491495
1419,-1068.4410265491495
1420,-1068.4410265491495
1421,-1068.4410265491495
1422,-1068.4410265491495
1423,-1068.4410265491495
1424,-1068.4410265491495
1425,-1068.4410265491495
1426,-1068.4410265491495
1427,-1068.4410265491495
1428,-1068.4410265491495
1429,-1068.4410265491495
1430,-1068.4410265491495
1431,-1068.4410265491495
1432,-1068.4410265491495
1433,-1068.4410265491495
1434,-1068.4410265491495
1435,-1068.4410265491495
1436,-1068.4410265491495
1437,-1068.4410265491495
1438,-1068.4410265491495
1439,-1068.4410265491495
1440,-1068.4410265491495
1441,-1068.4410265491495
1442,-1068.4410265491495
1443,-1068.4410265491495
1444,-1068.4410265491495
1445,-1068.4410265491495
1446,-1068.4410265491495
1447,-1068.4410265491495
1448,-1068.4410265491495
1449,-1068.4410265491495
1450,-1068.4410265491495
1451,-1068.4410265491495
1452,-1068.4410265491495
1453,-1068.4410265491495
1454,-1068.4410265491495
1455,-1068.4410265491495
1456,-1068.4410265491495
1457,-1068.4410265491495
1458,-1068.4410265491495
1459,-1068.4410265491495
1460,-1068.4410265491495
1461,-1068.4410265491495
1462,-1068.4410265491495
1463,-1068.4410265491495
1464,-1068.4410265491495
1465,-1068.4410265491495
1466,-1068.4410265491495
1467,-1068.4410265491495
1468,-1068.4410265491495
1469,-1068.4410265491495
1470,-1068.4410265491495
1471,-1068.4410265491495
1472,-1068.4410265491495
1473,-1068.4410265491495
1474,-1068.4410265491495
1475,-1068.4410265491495
1476,-1068.4410265491495
1477,-1068.4410265491495
1478,-1068.4410265491495
1479,-1068.4410265491495
1480,-1068.4410265491495
1481,-1068.4410265491495
1482,-1068.4410265491495
1483,-1068.4410265491495
1484,-1068.4410265491495
1485,-1068.4410265491495
1486,-1068.4410265491495
1487,-1068.4410265491495
1488,-1068.4410265491495
1489,-1068.4410265491495
1490,-1068.4410265491495
1491,-1068.4410265491495
1492,-1068.4410265491495
1493,-1068.4410265491495
1494,-1068.4410265491495
1495,-1068.4410265491495
1496,-1068.4410265491495
1497,-1068.4410265491495
1498,-1068.4410265491495
1499,-1068.4410265491495
1500,-1068.4410265491495
1501,-1068.4410265491495
1502,-1068.4410265491495
1503,-1068.4410265491495
1504,-1068.4410265491495
1505,-1068.4410265491495
1506,-1068.4410265491495
1507,-1068.4410265491495
1508,-1068.4410265491495
1509,-1068.4410265491495
1510,-1068.4410265491495
1511,-1068.4410265491495
1512,-1068.4410265491495
1513,-1068.4410265491495
1514,-1068.4410265491495
1515,-1068.4410265491495
1516,-1068.4410265491495
1517,-1068.4410265491495
1518,-1068.4410265491495
1519,-1068.4410265491495
1520,-1068.4410265491495
1521,-1068.4410265491495
1522,-1068.4410265491495
1523,-1068.4410265491495
1524,-1068.4410265491495
1525,-1068.4410265491495
1526,-1068.4410265491495
1527,-1068.4410265491495
1528,-1068.4410265491495
1529,-1068.4410265491495
1530,-1068.4410265491495
1531,-1068.4410265491495
1532,-1068.4410265491495
1533,-1068.4410265491495
1534,-1068.4410265491495
1535,-1068.4410265491495
1536,-1068.4410265491495
1537,-1068.4410265491495
1538,-1068.4410265491495
1539,-1068.4410265491495
1540,-1068.4410265491495
1541,-1068.4410265491495
1542,-1068.4410265491495
1543,-1068.4410265491495
1544,-1068.4410265491495
1545,-1068.4410265491495
1546,-1068.4410265491495
1547,-1068.4410265491495
1548,-1068.4410265491495
1549,-1068.4410265491495
1550,-1068.4410265491495
1551,-1068.4410265491495
1552,-1068.4410265491495
1553,-1068.4410265491495
1554,-1068.4410265491495
1555,-1068.4410265491495
1556,-1068.4410265491495
1557,-1068.4410265491495
1558,-1068.4410265491495
1559,-1068.4410265491495
1560,-1068.4410265491495
1561,-1068.4410265491495
1562,-1068.4410265491495
1563,-1068.4410265491495
1564,-1068.4410265491495
1565,-1068.4410265491495
1566,-1068.4410265491495
1567,-1068.4410265491495
1568,-1068.4410265491495
1569,-1068.4410265491495
1570,-1068.4410265491495
1571,-1068.4410265491495
1572,-1068.4410265491495
1573,-1068.4410265491495
1574,-1068.4410265491495
1575,-1068.4410265491495
1576,-1068.4410265491495
1577,-1068.4410265491495
1578,-1068.4410265491495
1579,-1068.4410265491495
1580,-1068.4410265491495
1581,-1068.4410265491495
1582,-1068.4410265491495
1583,-1068.4410265491495
1584,-1068.4410265491495
1585,-1068.4410265491495
1586,-1068.4410265491495
1587,-1068.4410265491495
1588,-1068.4410265491495
1589,-1068.4410265491495
1590,-1068.4410265491495
1591,-1068.4410265491495
1592,-1068.4410265491495
1593,-1068.4410265491495
1594,-1068.4410265491495
1595,-1068.4410265491495
1596,-1068.4410265491495
1597,-1068.4410265491495
1598,-1068.4410265491495
1599,-1068.4410265491495
1600,-1068.4410265491495
1601,-1068.4410265491495
1602,-1068.4410265491495
1603,-1068.4410265491495
1604,-1068.4410265491495
1605,-1068.4410265491495
1606,-1068.4410265491495
1607,-1068.4410265491495
1608,-1068.4410265491495
1609,-1068.4410265491495
1610,-1068.4410265491495
1611,-1068.4410265491495
1612,-1068.4410265491495
1613,-1068.4410265491495
1614,-1068.4410265491495
1615,-1068.4410265491495
1616,-1068.4410265491495
1617,-1068.4410265491495
1618,-1068.4410265491495
1619,-1068.4410265491495
1620,-1068.4410265491495
1621,-1068.4410265491495
1622,-1068.4410265491495
1623,-1068.4410265491495
1624,-1068.4410265491495
1625,-1068.4410265491495
1626,-1068.4410265491495
1627,-1068.4410265491495
1628,-1068.4410265491495
1629,-1068.4410265491495
1630,-1068.4410265491495
1631,-1068.4410265491495
1632,-1068.4410265491495
1633,-1068.4410265491495
1634,-1068.4410265491495
1635,-1068.4410265491495
1636,-1068.4410265491495
1637,-1068.4410265491495
1638,-1068.4410265491495
1639,-1068.4410265491495
1640,-1068.4410265491495
1641,-1068.4410265491495
1642,-1068.4410265491495
1643,-1068.4410265491495
1644,-1068.4410265491495
1645,-1068.4410265491495
1646,-1068.4410265491495
1647,-1068.4410265491495
1648,-1068.4410265491495
1649,-1068.4410265491495
1650,-1068.4410265491495
1651,-1068.4410265491495
1652,-1068.4410265491495
1653,-1068.4410265491495
1654,-1068.4410265491495
1655,-1068.4410265491495
1656,-1068.4410265491495
1657,-1068.4410265491495
1658,-1068.4410265491495
1659,-1068.4410265491495
1660,-1068.4410265491495
1661,-1068.4410265491495
1662,-1068.4410265491495
1663,-1068.4410265491495
1664,-1068.4410265491495
1665,-1068.4410265491495
1666,-1068.4410265491495
1667,-1068.4410265491495
1668,-1068.4410265491495
1669,-1068.4410265491495
1670,-1068.4410265491495
1671,-1068.4410265491495
1672,-1068.4410265491495
1673,-1068.4410265491495
1674,-1068.4410265491495
1675,-1068.4410265491495
1676,-1068.4410265491495
1677,-1068.4410265491495
1678,-1068.4410265491495
1679,-1068.4410265491495
1680,-1068.4410265491495
1681,-1068.4410265491495
1682,-1068.4410265491495
1683,-1068.4410265491495
1684,-1068.4410265491495
1685,-1068.4410265491495
1686,-1068.4410265491495
1687,-1068.4410265491495
1688,-1068.4410265491495
1689,-1068.4410265491495
1690,-1068.4410265491495
1691,-1068.4410265491495
1692,-1068.4410265491495
1693,-1068.4410265491495
1694,-1068.4410265491495
1695,-1068.4410265491495
1696,-1068.4410265491495
1697,-1068.4410265491495
1698,-1068.4410265491495
1699,-1068.4410265491495
1700,-1068.4410265491495
1701,-1068.4410265491495
1702,-1068.4410265491495
1703,-1068.4410265491495
1704,-1068.4410265491495
1705,-1068.4410265491495
1706,-1068.4410265491495
1707,-1068.4410265491495
1708,-1068.4410265491495
1709,-1068.4410265491495
1710,-1068.4410265491495
1711,-1068.4410265491495
1712,-1068.4410265491495
1713,-1068.4410265491495
1714,-1068.4410265491495
1715,-1068.4410265491495
1716,-1068.4410265491495
1717,-1068.4410265491495
1718,-1068.4410265491495
1719,-1068.4410265491495
1720,-1068.4410265491495
1721,-1068.4410265491495
1722,-1068.4410265491495
1723,-1068.4410265491495
1724,-1068.4410265491495
1725,-1068.4410265491495
1726,-1068.4410265491495
1727,-1068.4410265491495
1728,-1068.4410265491495
1729,-1068.4410265491495
1730,-1068.4410265491495
1731,-1068.4410265491495
1732,-1068.4410265491495
1733,-1068.4410265491495
1734,-1068.4410265491495
1735,-1068.4410265491495
1736,-1068.4410265491495
1737,-1068.4410265491495
1738,-1068.4410265491495
1739,-1068.4410265491495
1740,-1068.4410265491495
1741,-1068.4410265491495
1742,-1068.4410265491495
1743,-1068.4410265491495
1744,-1068.4410265491495
1745,-1068.4410265491495
1746,-1068.4410265491495
1747,-1068.4410265491495
1748,-1068.4410265491495
1749,-1068.4410265491495
1750,-1068.4410265491495
1751,-1068.4410265491495
1752,-1068.4410265491495
1753,-1068.4410265491495
1754,-1068.4410265491495
1755,-1068.4410265491495
1756,-1068.4410265491495
1757,-1068.4410265491495
1758,-1068.4410265491495
1759,-1068.4410265491495
1760,-1068.4410265491495
1761,-1068.4410265491495
1762,-1068.4410265491495
1763,-1068.4410265491495
1764,-1068.4410265491495
1765,-1068.4410265491495
1766,-1068.4410265491495
1767,-1068.4410265491495
1768,-1068.4410265491495
1769,-1068.4410265491495
1770,-1068.4410265491495
1771,-1068.4410265491495
1772,-1068.4410265491495
1773,-1068.4410265491495
1774,-1068.4410265491495
1775,-1068.4410265491495
1776,-1068.4410265491495
1777,-1068.4410265491495
1778,-1068.4410265491495
1779,-1068.4410265491495
1780,-1068.4410265491495
1781,-1068.4410265491495
1782,-1068.4410265491495
1783,-1068.4410265491495
1784,-1068.4410265491495
1785,-1068.4410265491495
1786,-1068.4410265491495
1787,-1068.4410265491495
1788,-1068.4410265491495
1789,-1068.4410265491495
1790,-1068.4410265491495
1791,-1068.4410265491495
1792,-1068.4410265491495
1793,-1068.4410265491495
1794,-1068.4410265491495
1795,-1068.4410265491495
1796,-1068.4410265491495
1797,-1068.4410265491495
1798,-1068.4410265491495
1799,-1068.4410265491495
1800,-1068.4410265491495
1801,-1068.4410265491495
1802,-1068.4410265491495
1803,-1068.4410265491495
1804,-1068.4410265491495
1805,-1068.4410265491495
1806,-1068.4410265491495
1807,-1068.4410265491495
1808,-1068.4410265491495
1809,-1068.4410265491495
1810,-1068.4410265491495
1811,-1068.4410265491495
1812,-1068.4410265491495
1813,-1068.4410265491495
1814,-1068.4410265491495
1815,-1068.4410265491495
1816,-1068.4410265491495
1817,-1068.4410265491495
1818,-1068.4410265491495
1819,-1068.4410265491495
1820,-1068.4410265491495
1821,-1068.4410265491495
1822,-1068.4410265491495
1823,-1068.4410265491495
1824,-1068.4410265491495
1825,-1068.4410265491495
1826,-1068.4410265491495
1827,-1068.4410265491495
1828,-1068.4410265491495
1829,-1068.4410265491495
1830,-1068.4410265491495
1831,-1068.4410265491495
1832,-1068.4410265491495
1833,-1068.4410265491495
1834,-1068.4410265491495
1835,-1068.4410265491495
1836,-1068.4410265491495
1837,-1068.4410265491495
1838,-1068.4410265491495
1839,-1068.4410265491495
1840,-1068.4410265491495
1841,-1068.4410265491495
1842,-1068.4410265491495
1843,-1068.4410265491495
1844,-1068.4410265491495
1845,-1068.4410265491495
1846,-1068.4410265491495
1847,-1068.4410265491495
1848,-1068.4410265491495
1849,-1068.4410265491495
1850,-1068.4410265491495
1851,-1068.4410265491495
1852,-1068.4410265491495
1853,-1068.4410265491495
1854,-1068.4410265491495
1855,-1068.4410265491495
1856,-1068.4410265491495
1857,-1068.4410265491495
1858,-1068.4410265491495
1859,-1068.4410265491495
1860,-1068.4410265491495
1861,-1068.4410265491495
1862,-1068.4410265491495
1863,-1068.4410265491495
1864,-1068.4410265491495
1865,-1068.4410265491495
1866,-1068.4410265491495
1867,-1068.4410265491495
1868,-1068.4410265491495
1869,-1068.4410265491495
1870,-1068.4410265491495
1871,-1068.4410265491495
1872,-1068.4410265491495
1873,-1068.4410265491495
1874,-1068.4410265491495
1875,-1068.4410265491495
1876,-1068.4410265491495
1877,-1068.4410265491495
1878,-1068.4410265491495
1879,-1068.4410265491495
1880,-1068.4410265491495
1881,-1068.4410265491495
1882,-1068.4410265491495
1883,-1068.4410265491495
1884,-1068.4410265491495
1885,-1068.4410265491495
1886,-1068.4410265491495
1887,-1068.4410265491495
1888,-1068.4410265491495
1889,-1068.4410265491495
1890,-1068.4410265491495
1891,-1068.4410265491495
1892,-1068.4410265491495
1893,-1068.4410265491495
1894,-1068.4410265491495
1895,-1068.4410265491495
1896,-1068.4410265491495
1897,-1068.4410265491495
1898,-1068.4410265491495
1899,-1068.4410265491495
1900,-1068.4410265491495
1901,-1068.4410265491495
1902,-1068.4410265491495
1903,-1068.4410265491495
1904,-1068.4410265491495
1905,-1068.4410265491495
1906,-1068.4410265491495
1907,-1068.4410265491495
1908,-1068.4410265491495
1909,-1068.4410265491495
1910,-1068.4410265491495
1911,-1068.4410265491495
1912,-1068.4410265491495
1913,-1068.4410265491495
1914,-1068.4410265491495
1915,-1068.4410265491495
1916,-1068.4410265491495
1917,-1068.4410265491495
1918,-1068.4410265491495
1919,-1068.4410265491495
1920,-1068.4410265491495
1921,-1068.4410265491495
1922,-1068.4410265491495
1923,-1068.4410265491495
1924,-1068.4410265491495
1925,-1068.4410265491495
1926,-1068.4410265491495
1927,-1068.4410265491495
1928,-1068.4410265491495
1929,-1068.4410265491495
1930,-1068.4410265491495
1931,-1068.4410265491495
1932,-1068.4410265491495
1933,-1068.4410265491495
1934,-1068.4410265491495
1935,-1068.4410265491495
1936,-1068.4410265491495
1937,-1068.4410265491495
1938,-1068.4410265491495
1939,-1068.4410265491495
1940,-1068.4410265491495
1941,-1068.4410265491495
1942,-1068.4410265491495
1943,-1068.4410265491495
1944,-1068.4410265491495
1945,-1068.4410265491495
1946,-1068.4410265491495
1947,-1068.4410265491495
1948,-1068.4410265491495
1949,-1068.4410265491495
1950,-1068.4410265491495
1951,-1068.4410265491495
1952,-1068.4410265491495
1953,-1068.4410265491495
1954,-1068.4410265491495
1955,-1068.4410265491495
1956,-1068.4410265491495
1957,-1068.4410265491495
1958,-1068.4410265491495
1959,-1068.4410265491495
1960,-1068.4410265491495
1961,-1068.4410265491495
1962,-1068.4410265491495
1963,-1068.4410265491495
1964,-1068.4410265491495
1965,-1068.4410265491495
1966,-1068.4410265491495
1967,-1068.4410265491495
1968,-1068.4410265491495
1969,-1068.4410265491495
1970,-1068.4410265491495
1971,-1068.4410265491495
1972,-1068.4410265491495
1973,-1068.4410265491495
1974,-1068.4410265491495
1975,-1068.4410265491495
1976,-1068.4410265491495
1977,-1068.4410265491495
1978,-1068.4410265491495
1979,-1068.4410265491495
1980,-1068.4410265491495
1981,-1068.4410265491495
1982,-1068.4410265491495
1983,-1068.4410265491495
1984,-1068.4410265491495
1985,-1068.4410265491495
1986,-1068.4410265491495
1987,-1068.4410265491495
1988,-1068.4410265491495
1989,-1068.4410265491495
1990,-1068.4410265491495
1991,-1068.4410265491495
1992,-1068.4410265491495
1993,-1068.4410265491495
1994,-1068.4410265491495
1995,-1068.4410265491495
1996,-1068.4410265491495
1997,-1068.4410265491495
1998,-1068.4410265491495
1999,-1068.4410265491495
2000,-1068.4410265491495
2001,-1068.4410265491495
2002,-1068.4410265491495
2003,-1068.4410265491495
2004,-1068.4410265491495
2005,-1068.4410265491495
2006,-1068.4410265491495
2007,-1068.4410265491495
2008,-1068.4410265491495
2009,-1068.4410265491495
2010,-1068.4410265491495
2011,-1068.4410265491495
2012,-1068.4410265491495
2013,-1068.4410265491495
2014,-1068.4410265491495
2015,-1068.4410265491495
2016,-1068.4410265491495
2017,-1068.4410265491495
2018,-1068.4410265491495
2019,-1068.4410265491495
2020,-1068.4410265491495
2021,-1068.4410265491495
2022,-1068.4410265491495
2023,-1068.4410265491495
2024,-1068.4410265491495
2025,-1068.4410265491495
2026,-1068.4410265491495
2027,-1068.4410265491495
2028,-1068.4410265491495
2029,-1068.4410265491495
2030,-1068.4410265491495
2031,-1068.4410265491495
2032,-1068.4410265491495
2033,-1068.4410265491495
2034,-1068.4410265491495
2035,-1068.4410265491495
2036,-1068.4410265491495
2037,-1068.4410265491495
2038,-1068.4410265491495
2039,-1068.4410265491495
2040,-1068.4410265491495
2041,-1068.4410265491495
2042,-1068.4410265491495
2043,-1068.4410265491495
2044,-1068.4410265491495
2045,-1068.4410265491495
2046,-1068.4410265491495
2047,-1068.4410265491495
2048,-1068.4410265491495
2049,-1068.4410265491495
2050,-1068.4410265491495
2051,-1068.4410265491495
2052,-1068.4410265491495
2053,-1068.4410265491495
2054,-1068.4410265491495
2055,-1068.4410265491495
2056,-1068.4410265491495
2057,-1068.4410265491495
2058,-1068.4410265491495
2059,-1068.4410265491495
2060,-1068.4410265491495
2061,-1068.4410265491495
2062,-1068.4410265491495
2063,-1068.4410265491495
2064,-1068.4410265491495
2065,-1068.4410265491495
2066,-1068.4410265491495
2067,-1068.4410265491495
2068,-1068.4410265491495
2069,-1068.4410265491495
2070,-1068.4410265491495
2071,-1068.4410265491495
2072,-1068.4410265491495
2073,-1068.4410265491495
2074,-1068.4410265491495
2075,-1068.4410265491495
2076,-1068.4410265491495
2077,-1068.4410265491495
2078,-1068.4410265491495
2079,-1068.4410265491495
2080,-1068.4410265491495
2081,-1068.4410265491495
2082,-1068.4410265491495
2083,-1068.4410265491495
2084,-1068.4410265491495
2085,-1068.4410265491495
2086,-1068.4410265491495
2087,-1068.4410265491495
2088,-1068.4410265491495
2089,-1068.4410265491495
2090,-1068.4410265491495
2091,-1068.4410265491495
2092,-1068.4410265491495
2093,-1068.4410265491495
2094,-1068.4410265491495
2095,-1068.4410265491495
2096,-1068.4410265491495
2097,-1068.4410265491495
2098,-1068.4410265491495
2099,-1068.4410265491495
2100,-1068.4410265491495
2101,-1068.4410265491495
2102,-1068.4410265491495
2103,-1068.4410265491495
2104,-1068.4410265491495
2105,-1068.4410265491495
2106,-1068.4410265491495
2107,-1068.4410265491495
2108,-1068.4410265491495
2109,-1068.4410265491495
2110,-1068.4410265491495
2111,-1068.4410265491495
2112,-1068.4410265491495
2113,-1068.4410265491495
2114,-1068.4410265491495
2115,-1068.4410265491495
2116,-1068.4410265491495
2117,-1068.4410265491495
2118,-1068.4410265491495
2119,-1068.4410265491495
2120,-1068.4410265491495
2121,-1068.4410265491495
2122,-1068.4410265491495
2123,-1068.4410265491495
2124,-1068.4410265491495
2125,-1068.4410265491495
2126,-1068.4410265491495
2127,-1068.4410265491495
2128,-1068.4410265491495
2129,-1068.4410265491495
2130,-1068.4410265491495
2131,-1068.4410265491495
2132,-1068.4410265491495
2133,-1068.4410265491495
2134,-1068.4410265491495
2135,-1068.4410265491495
2136,-1068.4410265491495
2137,-1068.4410265491495
2138,-1068.4410265491495
2139,-1068.4410265491495
2140,-1068.4410265491495
2141,-1068.4410265491495
2142,-1068.4410265491495
2143,-1068.4410265491495
2144,-1068.4410265491495
2145,-1068.4410265491495
2146,-1068.4410265491495
2147,-1068.4410265491495
2148,-1068.4410265491495
2149,-1068.4410265491495
2150,-1068.4410265491495
2151,-1068.4410265491495
2152,-1068.4410265491495
2153,-1068.4410265491495
2154,-1068.4410265491495
2155,-1068.4410265491495
2156,-1068.4410265491495
2157,-1068.4410265491495
2158,-1068.4410265491495
2159,-1068.4410265491495
2160,-1068.4410265491495
2161,-1068.4410265491495
2162,-1068.4410265491495
2163,-1068.4410265491495
2164,-1068.4410265491495
2165,-1068.4410265491495
2166,-1068.4410265491495
2167,-1068.4410265491495
2168,-1068.4410265491495
2169,-1068.4410265491495
2170,-1068.4410265491495
2171,-1068.4410265491495
2172,-1068.4410265491495
2173,-1068.4410265491495
2174,-1068.4410265491495
2175,-1068.4410265491495
2176,-1068.4410265491495
2177,-1068.4410265491495
2178,-1068.4410265491495
2179,-1068.4410265491495
2180,-1068.4410265491495
2181,-1068.4410265491495
2182,-1068.4410265491495
2183,-1068.4410265491495
2184,-1068.4410265491495
2185,-1068.4410265491495
2186,-1068.4410265491495
2187,-1068.4410265491495
2188,-1068.4410265491495
2189,-1068.4410265491495
2190,-1068.4410265491495
2191,-1068.4410265491495
2192,-1068.4410265491495
2193,-1068.4410265491495
2194,-1068.4410265491495
2195,-1068.4410265491495
2196,-1068.4410265491495
2197,-1068.4410265491495
2198,-1068.4410265491495
2199,-1068.4410265491495
2200,-1068.4410265491495
2201,-1068.4410265491495
2202,-1068.4410265491495
2203,-1068.4410265491495
2204,-1068.4410265491495
2205,-1068.4410265491495
2206,-1068.4410265491495
2207,-1068.4410265491495
2208,-1068.4410265491495
2209,-1068.4410265491495
2210,-1068.4410265491495
2211,-1068.4410265491495
2212,-1068.4410265491495
2213,-1068.4410265491495
2214,-1068.4410265491495
2215,-1068.4410265491495
2216,-1068.4410265491495
2217,-1068.4410265491495
2218,-1068.4410265491495
2219,-1068.4410265491495
2220,-1068.4410265491495
2221,-1068.4410265491495
2222,-1068.4410265491495
2223,-1068.4410265491495
2224,-1068.4410265491495
2225,-1068.4410265491495
2226,-1068.4410265491495
2227,-1068.4410265491495
2228,-1068.4410265491495
2229,-1068.4410265491495
2230,-1068.4410265491495
2231,-1068.4410265491495
2232,-1068.4410265491495
2233,-1068.4410265491495
2234,-1068.4410265491495
2235,-1068.4410265491495
2236,-1068.4410265491495
2237,-1068.4410265491495
2238,-1068.4410265491495
2239,-1068.4410265491495
2240,-1068.4410265491495
