iteration,all_current_accepted_likelihoods
1,-1174.7643459914416
2,-1054.9568782701697
3,-805.4644853259463
4,-803.8889450904101
5,-803.8889450904101
6,-803.8889450904101
7,-803.8889450904101
8,-803.8889450904101
9,-803.8889450904101
10,-803.8889450904101
11,-803.8889450904101
12,-803.8889450904101
13,-803.8889450904101
14,-802.1137925318745
15,-802.722437944917
16,-802.8313199310742
17,-802.8313199310742
18,-802.8313199310742
19,-802.8313199310742
20,-802.8313199310742
21,-802.8313199310742
22,-802.8313199310742
23,-802.8313199310742
24,-802.8313199310742
25,-802.8313199310742
26,-802.8313199310742
27,-802.8313199310742
28,-802.8313199310742
29,-802.8313199310742
30,-802.8313199310742
31,-802.8313199310742
32,-802.8313199310742
33,-802.8313199310742
34,-802.8313199310742
35,-802.8313199310742
36,-802.8313199310742
37,-802.8313199310742
38,-802.8313199310742
39,-802.8313199310742
40,-802.8313199310742
41,-802.8313199310742
42,-802.8313199310742
43,-802.8313199310742
44,-802.8313199310742
45,-802.8313199310742
46,-802.8313199310742
47,-802.8313199310742
48,-802.8313199310742
49,-802.8313199310742
50,-802.8313199310742
51,-802.8313199310742
52,-802.4217095610936
53,-802.8377057348719
54,-802.7219750492972
55,-802.7219750492972
56,-802.7219750492972
57,-802.7219750492972
58,-802.7219750492972
59,-802.7219750492972
60,-802.7219750492972
61,-802.7219750492972
62,-802.7219750492972
63,-802.7219750492972
64,-802.7219750492972
65,-802.7219750492972
66,-802.7219750492972
67,-802.7219750492972
68,-802.7219750492972
69,-802.7219750492972
70,-802.7219750492972
71,-802.7219750492972
72,-802.7219750492972
73,-802.7219750492972
74,-802.7219750492972
75,-802.7219750492972
76,-802.7219750492972
77,-802.7219750492972
78,-802.7219750492972
79,-802.7219750492972
80,-802.7219750492972
81,-802.7219750492972
82,-802.7219750492972
83,-802.7219750492972
84,-802.7219750492972
85,-802.7219750492972
86,-802.7219750492972
87,-802.7219750492972
88,-802.7219750492972
89,-802.7219750492972
90,-802.7219750492972
91,-802.7219750492972
92,-802.7219750492972
93,-802.7219750492972
94,-802.7219750492972
95,-802.7219750492972
96,-802.7219750492972
97,-802.7219750492972
98,-802.7219750492972
99,-802.7219750492972
100,-802.7219750492972
101,-802.7219750492972
102,-802.7219750492972
103,-802.7219750492972
104,-802.7219750492972
105,-802.7219750492972
106,-801.0414902529211
107,-801.0414902529211
108,-801.0414902529211
109,-801.0414902529211
110,-801.0414902529211
111,-801.0414902529211
112,-801.0414902529211
113,-801.0414902529211
114,-801.0414902529211
115,-801.0414902529211
116,-801.0414902529211
117,-801.0414902529211
118,-801.0414902529211
119,-801.0414902529211
120,-801.0414902529211
121,-801.0414902529211
122,-801.0414902529211
123,-801.0414902529211
124,-801.0414902529211
125,-801.0414902529211
126,-801.0414902529211
127,-801.0414902529211
128,-801.0414902529211
129,-801.0414902529211
130,-801.0414902529211
131,-801.0414902529211
132,-801.0414902529211
133,-801.0414902529211
134,-801.0414902529211
135,-801.0414902529211
136,-801.0414902529211
137,-801.0414902529211
138,-801.0414902529211
